LOCATION;INDICATOR;SUBJECT;MEASURE;FREQUENCY;TIME;Value;Flag Codes
AUS;GGNLEND;TOT;PC_GDP;A;1970;-152.828.693.153.671;
AUS;GGNLEND;TOT;PC_GDP;A;1971;-149.501.661.129.568;
AUS;GGNLEND;TOT;PC_GDP;A;1972;-196.102.045.322.254;
AUS;GGNLEND;TOT;PC_GDP;A;1973;-0.826679036479905;
AUS;GGNLEND;TOT;PC_GDP;A;1974;-344.532.390.254.856;
AUS;GGNLEND;TOT;PC_GDP;A;1975;-429.399.272.936.688;
AUS;GGNLEND;TOT;PC_GDP;A;1976;-417.134.422.685.127;
AUS;GGNLEND;TOT;PC_GDP;A;1977;-506.958.061.261.398;
AUS;GGNLEND;TOT;PC_GDP;A;1978;-475.953.886.704.112;
AUS;GGNLEND;TOT;PC_GDP;A;1979;-315.130.264.242.892;
AUS;GGNLEND;TOT;PC_GDP;A;1980;-332.574.151.499.439;
AUS;GGNLEND;TOT;PC_GDP;A;1981;-37.240.696.933.855;
AUS;GGNLEND;TOT;PC_GDP;A;1982;-569.030.146.243.599;
AUS;GGNLEND;TOT;PC_GDP;A;1983;-6.075.794.163.344;
AUS;GGNLEND;TOT;PC_GDP;A;1984;-577.981.417.627.775;
AUS;GGNLEND;TOT;PC_GDP;A;1985;-519.086.720.181.552;
AUS;GGNLEND;TOT;PC_GDP;A;1986;-351.732.470.997.437;
AUS;GGNLEND;TOT;PC_GDP;A;1987;-178.328.249.684.198;
AUS;GGNLEND;TOT;PC_GDP;A;1988;-104.621.483.653.742;
AUS;GGNLEND;TOT;PC_GDP;A;1989;-217.984.324.500.628;
AUS;GGNLEND;TOT;PC_GDP;A;1990;-33.331.728.222.661;
AUS;GGNLEND;TOT;PC_GDP;A;1991;-581.706.588.170.257;
AUS;GGNLEND;TOT;PC_GDP;A;1992;-616.317.939.829.144;
AUS;GGNLEND;TOT;PC_GDP;A;1993;-441.450.341.926.317;
AUS;GGNLEND;TOT;PC_GDP;A;1994;-421.571.079.360.725;
AUS;GGNLEND;TOT;PC_GDP;A;1995;-301.175.207.211.568;
AUS;GGNLEND;TOT;PC_GDP;A;1996;-122.433.654.074.175;
AUS;GGNLEND;TOT;PC_GDP;A;1997;0.18465089440277;
AUS;GGNLEND;TOT;PC_GDP;A;1998;0.629880203673067;
AUS;GGNLEND;TOT;PC_GDP;A;1999;195.496.556.723.451;
AUS;GGNLEND;TOT;PC_GDP;A;2000;-129.156.198.365.813;
AUS;GGNLEND;TOT;PC_GDP;A;2001;-0.742956004624131;
AUS;GGNLEND;TOT;PC_GDP;A;2002;0.706620455615714;
AUS;GGNLEND;TOT;PC_GDP;A;2003;0.793983464949862;
AUS;GGNLEND;TOT;PC_GDP;A;2004;0.927317428637534;
AUS;GGNLEND;TOT;PC_GDP;A;2005;159.835.179.356.575;
AUS;GGNLEND;TOT;PC_GDP;A;2006;158.083.735.495.514;
AUS;GGNLEND;TOT;PC_GDP;A;2007;0.655470494499018;
AUS;GGNLEND;TOT;PC_GDP;A;2008;-383.830.150.936.246;
AUS;GGNLEND;TOT;PC_GDP;A;2009;-564.118.412.566.707;
AUS;GGNLEND;TOT;PC_GDP;A;2010;-455.991.703.345.241;
AUS;GGNLEND;TOT;PC_GDP;A;2011;-462.765.702.157.613;
AUS;GGNLEND;TOT;PC_GDP;A;2012;-284.810.003.006.838;
AUS;GGNLEND;TOT;PC_GDP;A;2013;-278.337.817.473.697;
AUS;GGNLEND;TOT;PC_GDP;A;2014;-223.753.391.999.655;
AUS;GGNLEND;TOT;PC_GDP;A;2015;-222.408.174.050.912;
AUS;GGNLEND;TOT;PC_GDP;A;2016;-158.514.647.253.739;
AUS;GGNLEND;TOT;PC_GDP;A;2017;-121.038.621.322.183;
AUS;GGNLEND;TOT;PC_GDP;A;2018;-138.363.403.511.638;
AUS;GGNLEND;TOT;PC_GDP;A;2019;-701.399.515.325.054;
AUS;GGNLEND;TOT;PC_GDP;A;2020;-916.219.280.827.564;
AUS;GGNLEND;TOT;PC_GDP;A;2021;-427.010.923.535.253;
AUT;GGNLEND;TOT;PC_GDP;A;1995;-613.397.127.832.002;
AUT;GGNLEND;TOT;PC_GDP;A;1996;-450.361.584.758.439;
AUT;GGNLEND;TOT;PC_GDP;A;1997;-257.579.119.873.407;
AUT;GGNLEND;TOT;PC_GDP;A;1998;-269.622.684.089.122;
AUT;GGNLEND;TOT;PC_GDP;A;1999;-259.588.665.384.224;
AUT;GGNLEND;TOT;PC_GDP;A;2000;-240.470.232.925.518;
AUT;GGNLEND;TOT;PC_GDP;A;2001;-0.661575545058186;
AUT;GGNLEND;TOT;PC_GDP;A;2002;-138.117.492.289.023;
AUT;GGNLEND;TOT;PC_GDP;A;2003;-178.642.545.239.967;
AUT;GGNLEND;TOT;PC_GDP;A;2004;-480.498.601.475.414;
AUT;GGNLEND;TOT;PC_GDP;A;2005;-250.834.960.050.974;
AUT;GGNLEND;TOT;PC_GDP;A;2006;-253.544.812.656.201;
AUT;GGNLEND;TOT;PC_GDP;A;2007;-13.546.226.842.878;
AUT;GGNLEND;TOT;PC_GDP;A;2008;-149.526.533.239.112;
AUT;GGNLEND;TOT;PC_GDP;A;2009;-532.970.620.254.501;
AUT;GGNLEND;TOT;PC_GDP;A;2010;-44.412.670.586.594;
AUT;GGNLEND;TOT;PC_GDP;A;2011;-255.356.599.419.093;
AUT;GGNLEND;TOT;PC_GDP;A;2012;-21.890.705.954.037;
AUT;GGNLEND;TOT;PC_GDP;A;2013;-195.007.752.148.589;
AUT;GGNLEND;TOT;PC_GDP;A;2014;-272.914.820.817.187;
AUT;GGNLEND;TOT;PC_GDP;A;2015;-100.998.860.688.189;
AUT;GGNLEND;TOT;PC_GDP;A;2016;-153.459.116.331.167;
AUT;GGNLEND;TOT;PC_GDP;A;2017;-0.816118350278008;
AUT;GGNLEND;TOT;PC_GDP;A;2018;0.170146401487834;
AUT;GGNLEND;TOT;PC_GDP;A;2019;0.610817234373008;
AUT;GGNLEND;TOT;PC_GDP;A;2020;-800.884.720.254.813;
AUT;GGNLEND;TOT;PC_GDP;A;2021;-592.955.037.868.276;
BEL;GGNLEND;TOT;PC_GDP;A;1995;-450.835.696.480.245;
BEL;GGNLEND;TOT;PC_GDP;A;1996;-400.252.745.032.249;
BEL;GGNLEND;TOT;PC_GDP;A;1997;-215.125.735.436.845;
BEL;GGNLEND;TOT;PC_GDP;A;1998;-102.487.363.717.728;
BEL;GGNLEND;TOT;PC_GDP;A;1999;-0.648349453339474;
BEL;GGNLEND;TOT;PC_GDP;A;2000;-0.079297470437997;
BEL;GGNLEND;TOT;PC_GDP;A;2001;0.232848556887494;
BEL;GGNLEND;TOT;PC_GDP;A;2002;-0.043695305389563;
BEL;GGNLEND;TOT;PC_GDP;A;2003;-18.641.523.014.564;
BEL;GGNLEND;TOT;PC_GDP;A;2004;-0.238697094566163;
BEL;GGNLEND;TOT;PC_GDP;A;2005;-271.499.327.823.464;
BEL;GGNLEND;TOT;PC_GDP;A;2006;0.239580626261912;
BEL;GGNLEND;TOT;PC_GDP;A;2007;0.066439884418465;
BEL;GGNLEND;TOT;PC_GDP;A;2008;-109.534.486.959.375;
BEL;GGNLEND;TOT;PC_GDP;A;2009;-54.309.890.992.886;
BEL;GGNLEND;TOT;PC_GDP;A;2010;-408.770.609.470.009;
BEL;GGNLEND;TOT;PC_GDP;A;2011;-433.007.826.734.098;
BEL;GGNLEND;TOT;PC_GDP;A;2012;-431.838.232.799.818;
BEL;GGNLEND;TOT;PC_GDP;A;2013;-312.937.792.710.242;
BEL;GGNLEND;TOT;PC_GDP;A;2014;-30.556.821.743.147;
BEL;GGNLEND;TOT;PC_GDP;A;2015;-241.367.079.640.241;
BEL;GGNLEND;TOT;PC_GDP;A;2016;-236.311.261.975.241;
BEL;GGNLEND;TOT;PC_GDP;A;2017;-0.683833123506769;
BEL;GGNLEND;TOT;PC_GDP;A;2018;-0.869860458888453;
BEL;GGNLEND;TOT;PC_GDP;A;2019;-194.336.094.600.382;
BEL;GGNLEND;TOT;PC_GDP;A;2020;-897.273.600.922.783;E
BEL;GGNLEND;TOT;PC_GDP;A;2021;-55.606.320.857.412;E
CAN;GGNLEND;TOT;PC_GDP;A;1981;-289.229.499.562.925;
CAN;GGNLEND;TOT;PC_GDP;A;1982;-689.832.835.713.237;
CAN;GGNLEND;TOT;PC_GDP;A;1983;-799.803.472.927.684;
CAN;GGNLEND;TOT;PC_GDP;A;1984;-794.006.744.793.132;
CAN;GGNLEND;TOT;PC_GDP;A;1985;-875.732.710.433.637;
CAN;GGNLEND;TOT;PC_GDP;A;1986;-732.164.897.556.159;
CAN;GGNLEND;TOT;PC_GDP;A;1987;-574.576.554.490.751;
CAN;GGNLEND;TOT;PC_GDP;A;1988;-451.096.995.664.339;
CAN;GGNLEND;TOT;PC_GDP;A;1989;-471.828.332.928.814;
CAN;GGNLEND;TOT;PC_GDP;A;1990;-591.142.212.592.074;
CAN;GGNLEND;TOT;PC_GDP;A;1991;-835.939.826.696.097;
CAN;GGNLEND;TOT;PC_GDP;A;1992;-919.914.926.312.156;
CAN;GGNLEND;TOT;PC_GDP;A;1993;-893.476.494.470.823;
CAN;GGNLEND;TOT;PC_GDP;A;1994;-69.359.775.345.593;
CAN;GGNLEND;TOT;PC_GDP;A;1995;-548.964.011.250.317;
CAN;GGNLEND;TOT;PC_GDP;A;1996;-305.256.596.040.631;
CAN;GGNLEND;TOT;PC_GDP;A;1997;0.038702165336532;
CAN;GGNLEND;TOT;PC_GDP;A;1998;0.142682776423957;
CAN;GGNLEND;TOT;PC_GDP;A;1999;165.557.624.708.932;
CAN;GGNLEND;TOT;PC_GDP;A;2000;263.970.396.113.812;
CAN;GGNLEND;TOT;PC_GDP;A;2001;0.529468967089921;
CAN;GGNLEND;TOT;PC_GDP;A;2002;-0.233895789038062;
CAN;GGNLEND;TOT;PC_GDP;A;2003;-0.126957864812588;
CAN;GGNLEND;TOT;PC_GDP;A;2004;0.767669538252837;
CAN;GGNLEND;TOT;PC_GDP;A;2005;155.312.009.791.853;
CAN;GGNLEND;TOT;PC_GDP;A;2006;182.760.436.294.437;
CAN;GGNLEND;TOT;PC_GDP;A;2007;181.965.580.691.923;
CAN;GGNLEND;TOT;PC_GDP;A;2008;0.184485477426328;
CAN;GGNLEND;TOT;PC_GDP;A;2009;-388.135.176.862.462;
CAN;GGNLEND;TOT;PC_GDP;A;2010;-473.755.858.174.554;
CAN;GGNLEND;TOT;PC_GDP;A;2011;-330.873.255.346.625;
CAN;GGNLEND;TOT;PC_GDP;A;2012;-252.451.700.716.013;
CAN;GGNLEND;TOT;PC_GDP;A;2013;-149.475.856.710.511;
CAN;GGNLEND;TOT;PC_GDP;A;2014;0.174896160104426;
CAN;GGNLEND;TOT;PC_GDP;A;2015;-0.061845591002195;
CAN;GGNLEND;TOT;PC_GDP;A;2016;-0.453312334765877;
CAN;GGNLEND;TOT;PC_GDP;A;2017;-0.112162665295115;
CAN;GGNLEND;TOT;PC_GDP;A;2018;0.350945463897928;
CAN;GGNLEND;TOT;PC_GDP;A;2019;-0.017289349803744;
CAN;GGNLEND;TOT;PC_GDP;A;2020;-109.103.983.787.705;
CAN;GGNLEND;TOT;PC_GDP;A;2021;-438.138.393.970.716;
CZE;GGNLEND;TOT;PC_GDP;A;1995;-123.712.496.225.661;
CZE;GGNLEND;TOT;PC_GDP;A;1996;-300.488.450.216.072;
CZE;GGNLEND;TOT;PC_GDP;A;1997;-317.489.792.108.062;
CZE;GGNLEND;TOT;PC_GDP;A;1998;-417.305.010.052.749;
CZE;GGNLEND;TOT;PC_GDP;A;1999;-312.816.386.097.898;
CZE;GGNLEND;TOT;PC_GDP;A;2000;-357.563.564.178.522;
CZE;GGNLEND;TOT;PC_GDP;A;2001;-575.954.800.192.003;
CZE;GGNLEND;TOT;PC_GDP;A;2002;-63.513.616.962.135;
CZE;GGNLEND;TOT;PC_GDP;A;2003;-685.802.344.080.934;
CZE;GGNLEND;TOT;PC_GDP;A;2004;-236.953.865.069.805;
CZE;GGNLEND;TOT;PC_GDP;A;2005;-302.656.956.824.642;
CZE;GGNLEND;TOT;PC_GDP;A;2006;-215.014.326.452.803;
CZE;GGNLEND;TOT;PC_GDP;A;2007;-0.644844855582269;
CZE;GGNLEND;TOT;PC_GDP;A;2008;-196.420.355.886.674;
CZE;GGNLEND;TOT;PC_GDP;A;2009;-541.134.758.947.177;
CZE;GGNLEND;TOT;PC_GDP;A;2010;-415.200.094.167.854;
CZE;GGNLEND;TOT;PC_GDP;A;2011;-270.035.149.839.144;
CZE;GGNLEND;TOT;PC_GDP;A;2012;-38.971.002.555.203;
CZE;GGNLEND;TOT;PC_GDP;A;2013;-128.388.671.363.478;
CZE;GGNLEND;TOT;PC_GDP;A;2014;-207.549.140.933.957;
CZE;GGNLEND;TOT;PC_GDP;A;2015;-0.64381765122764;
CZE;GGNLEND;TOT;PC_GDP;A;2016;0.711776192532093;
CZE;GGNLEND;TOT;PC_GDP;A;2017;150.140.595.995.533;
CZE;GGNLEND;TOT;PC_GDP;A;2018;0.892517706843825;
CZE;GGNLEND;TOT;PC_GDP;A;2019;0.288509121474271;
CZE;GGNLEND;TOT;PC_GDP;A;2020;-576.648.179.906.889;
CZE;GGNLEND;TOT;PC_GDP;A;2021;-509.963.057.709.172;
DNK;GGNLEND;TOT;PC_GDP;A;1995;-362.003.199.102.571;
DNK;GGNLEND;TOT;PC_GDP;A;1996;-248.257.462.799.153;
DNK;GGNLEND;TOT;PC_GDP;A;1997;-120.021.352.911.995;
DNK;GGNLEND;TOT;PC_GDP;A;1998;-0.388536959676941;
DNK;GGNLEND;TOT;PC_GDP;A;1999;0.868853784849396;
DNK;GGNLEND;TOT;PC_GDP;A;2000;1.887.315.011.175;
DNK;GGNLEND;TOT;PC_GDP;A;2001;114.055.420.849.418;
DNK;GGNLEND;TOT;PC_GDP;A;2002;-0.015387113245999;
DNK;GGNLEND;TOT;PC_GDP;A;2003;-0.133147614335798;
DNK;GGNLEND;TOT;PC_GDP;A;2004;20.731.728.722.497;
DNK;GGNLEND;TOT;PC_GDP;A;2005;495.503.054.106.776;
DNK;GGNLEND;TOT;PC_GDP;A;2006;498.710.007.232.549;
DNK;GGNLEND;TOT;PC_GDP;A;2007;502.045.812.820.832;
DNK;GGNLEND;TOT;PC_GDP;A;2008;317.390.813.019.585;
DNK;GGNLEND;TOT;PC_GDP;A;2009;-279.814.242.201.751;
DNK;GGNLEND;TOT;PC_GDP;A;2010;-271.027.147.514.494;
DNK;GGNLEND;TOT;PC_GDP;A;2011;-205.576.661.478.475;
DNK;GGNLEND;TOT;PC_GDP;A;2012;-349.044.439.711.785;
DNK;GGNLEND;TOT;PC_GDP;A;2013;-12.356.471.875.801;
DNK;GGNLEND;TOT;PC_GDP;A;2014;114.442.765.256.798;
DNK;GGNLEND;TOT;PC_GDP;A;2015;-132.962.984.181.145;
DNK;GGNLEND;TOT;PC_GDP;A;2016;-0.105986872094072;
DNK;GGNLEND;TOT;PC_GDP;A;2017;178.626.148.968.858;
DNK;GGNLEND;TOT;PC_GDP;A;2018;0.760390380516002;
DNK;GGNLEND;TOT;PC_GDP;A;2019;413.162.553.217.965;
DNK;GGNLEND;TOT;PC_GDP;A;2020;0.214895583223667;
DNK;GGNLEND;TOT;PC_GDP;A;2021;363.404.719.170.736;
FIN;GGNLEND;TOT;PC_GDP;A;1975;493.015.731.004.857;E
FIN;GGNLEND;TOT;PC_GDP;A;1976;760.906.348.294.645;E
FIN;GGNLEND;TOT;PC_GDP;A;1977;62.547.312.764.633;E
FIN;GGNLEND;TOT;PC_GDP;A;1978;382.755.813.975.477;E
FIN;GGNLEND;TOT;PC_GDP;A;1979;339.865.283.492.486;E
FIN;GGNLEND;TOT;PC_GDP;A;1980;370.205.306.474.136;
FIN;GGNLEND;TOT;PC_GDP;A;1981;510.678.540.468.122;
FIN;GGNLEND;TOT;PC_GDP;A;1982;305.352.428.568.091;
FIN;GGNLEND;TOT;PC_GDP;A;1983;151.826.101.524.543;
FIN;GGNLEND;TOT;PC_GDP;A;1984;322.858.211.747.101;
FIN;GGNLEND;TOT;PC_GDP;A;1985;33.359.086.616.877;
FIN;GGNLEND;TOT;PC_GDP;A;1986;382.817.858.453.097;
FIN;GGNLEND;TOT;PC_GDP;A;1987;162.590.820.485.557;
FIN;GGNLEND;TOT;PC_GDP;A;1988;509.234.518.983.877;
FIN;GGNLEND;TOT;PC_GDP;A;1989;672.945.943.113.947;
FIN;GGNLEND;TOT;PC_GDP;A;1990;531.778.053.848.437;
FIN;GGNLEND;TOT;PC_GDP;A;1991;-0.904498325642412;
FIN;GGNLEND;TOT;PC_GDP;A;1992;-532.778.184.048.501;
FIN;GGNLEND;TOT;PC_GDP;A;1993;-808.559.294.348.252;
FIN;GGNLEND;TOT;PC_GDP;A;1994;-649.593.934.919.393;
FIN;GGNLEND;TOT;PC_GDP;A;1995;-592.497.133.405.717;
FIN;GGNLEND;TOT;PC_GDP;A;1996;-324.637.794.735.656;
FIN;GGNLEND;TOT;PC_GDP;A;1997;-121.472.470.150.803;
FIN;GGNLEND;TOT;PC_GDP;A;1998;163.852.781.513.024;
FIN;GGNLEND;TOT;PC_GDP;A;1999;166.724.447.666.173;
FIN;GGNLEND;TOT;PC_GDP;A;2000;685.346.154.409.932;
FIN;GGNLEND;TOT;PC_GDP;A;2001;497.621.484.083.303;
FIN;GGNLEND;TOT;PC_GDP;A;2002;405.694.812.979.001;
FIN;GGNLEND;TOT;PC_GDP;A;2003;24.237.392.009.173;
FIN;GGNLEND;TOT;PC_GDP;A;2004;220.965.242.696.431;
FIN;GGNLEND;TOT;PC_GDP;A;2005;265.169.685.524.662;
FIN;GGNLEND;TOT;PC_GDP;A;2006;397.115.045.373.835;
FIN;GGNLEND;TOT;PC_GDP;A;2007;510.819.363.667.465;
FIN;GGNLEND;TOT;PC_GDP;A;2008;417.676.884.667.851;
FIN;GGNLEND;TOT;PC_GDP;A;2009;-248.422.257.313.738;
FIN;GGNLEND;TOT;PC_GDP;A;2010;-253.371.106.020.421;
FIN;GGNLEND;TOT;PC_GDP;A;2011;-101.920.221.416.378;
FIN;GGNLEND;TOT;PC_GDP;A;2012;-215.582.206.260.539;
FIN;GGNLEND;TOT;PC_GDP;A;2013;-252.494.848.791.852;
FIN;GGNLEND;TOT;PC_GDP;A;2014;-29.874.768.604.668;
FIN;GGNLEND;TOT;PC_GDP;A;2015;-242.543.226.813.634;
FIN;GGNLEND;TOT;PC_GDP;A;2016;-169.825.025.974.862;
FIN;GGNLEND;TOT;PC_GDP;A;2017;-0.653996226265019;
FIN;GGNLEND;TOT;PC_GDP;A;2018;-0.854528788410962;
FIN;GGNLEND;TOT;PC_GDP;A;2019;-0.948477849394225;
FIN;GGNLEND;TOT;PC_GDP;A;2020;-558.062.158.142.818;
FIN;GGNLEND;TOT;PC_GDP;A;2021;-275.803.117.048.346;
FRA;GGNLEND;TOT;PC_GDP;A;1978;-179.682.457.725.571;
FRA;GGNLEND;TOT;PC_GDP;A;1979;-0.4821576555084;
FRA;GGNLEND;TOT;PC_GDP;A;1980;-0.428536644752861;
FRA;GGNLEND;TOT;PC_GDP;A;1981;-240.752.178.985.656;
FRA;GGNLEND;TOT;PC_GDP;A;1982;-283.691.332.089.851;
FRA;GGNLEND;TOT;PC_GDP;A;1983;-254.076.788.744.866;
FRA;GGNLEND;TOT;PC_GDP;A;1984;-273.595.179.836.782;
FRA;GGNLEND;TOT;PC_GDP;A;1985;-297.245.967.672.752;
FRA;GGNLEND;TOT;PC_GDP;A;1986;-31.974.131.962.347;
FRA;GGNLEND;TOT;PC_GDP;A;1987;-201.429.233.991.797;
FRA;GGNLEND;TOT;PC_GDP;A;1988;-256.437.692.860.578;
FRA;GGNLEND;TOT;PC_GDP;A;1989;-17.822.310.431.733;
FRA;GGNLEND;TOT;PC_GDP;A;1990;-243.397.060.973.133;
FRA;GGNLEND;TOT;PC_GDP;A;1991;-286.304.450.378.078;
FRA;GGNLEND;TOT;PC_GDP;A;1992;-460.121.858.595.576;
FRA;GGNLEND;TOT;PC_GDP;A;1993;-63.587.944.863.889;
FRA;GGNLEND;TOT;PC_GDP;A;1994;-542.289.936.069.065;
FRA;GGNLEND;TOT;PC_GDP;A;1995;-510.854.299.487.882;
FRA;GGNLEND;TOT;PC_GDP;A;1996;-390.587.942.178.419;
FRA;GGNLEND;TOT;PC_GDP;A;1997;-365.283.417.016.237;
FRA;GGNLEND;TOT;PC_GDP;A;1998;-237.843.739.459.248;
FRA;GGNLEND;TOT;PC_GDP;A;1999;-160.292.762.521.601;
FRA;GGNLEND;TOT;PC_GDP;A;2000;-131.842.268.114.447;
FRA;GGNLEND;TOT;PC_GDP;A;2001;-137.927.447.666.103;
FRA;GGNLEND;TOT;PC_GDP;A;2002;-31.602.899.304.648;
FRA;GGNLEND;TOT;PC_GDP;A;2003;-40.155.372.099.498;
FRA;GGNLEND;TOT;PC_GDP;A;2004;-359.057.029.293.687;
FRA;GGNLEND;TOT;PC_GDP;A;2005;-335.555.989.704.995;
FRA;GGNLEND;TOT;PC_GDP;A;2006;-244.368.560.794.004;
FRA;GGNLEND;TOT;PC_GDP;A;2007;-263.629.620.472.246;
FRA;GGNLEND;TOT;PC_GDP;A;2008;-326.373.482.970.116;
FRA;GGNLEND;TOT;PC_GDP;A;2009;-717.477.905.126.052;
FRA;GGNLEND;TOT;PC_GDP;A;2010;-688.672.167.290.052;
FRA;GGNLEND;TOT;PC_GDP;A;2011;-515.476.088.106.651;
FRA;GGNLEND;TOT;PC_GDP;A;2012;-498.098.433.361.866;
FRA;GGNLEND;TOT;PC_GDP;A;2013;-408.409.452.344.595;
FRA;GGNLEND;TOT;PC_GDP;A;2014;-390.465.934.648.671;
FRA;GGNLEND;TOT;PC_GDP;A;2015;-362.517.466.994.658;
FRA;GGNLEND;TOT;PC_GDP;A;2016;-363.725.639.835.479;
FRA;GGNLEND;TOT;PC_GDP;A;2017;-295.841.709.319.262;
FRA;GGNLEND;TOT;PC_GDP;A;2018;-228.895.454.080.005;
FRA;GGNLEND;TOT;PC_GDP;A;2019;-306.465.077.831.587;
FRA;GGNLEND;TOT;PC_GDP;A;2020;-89.909.451.284.566;E
FRA;GGNLEND;TOT;PC_GDP;A;2021;-65.307.273.068.972;E
DEU;GGNLEND;TOT;PC_GDP;A;1995;-943.223.143.549.332;
DEU;GGNLEND;TOT;PC_GDP;A;1996;-357.040.252.318.646;
DEU;GGNLEND;TOT;PC_GDP;A;1997;-294.210.029.829.437;
DEU;GGNLEND;TOT;PC_GDP;A;1998;-256.689.270.360.699;
DEU;GGNLEND;TOT;PC_GDP;A;1999;-171.922.038.572.844;
DEU;GGNLEND;TOT;PC_GDP;A;2000;-158.466.447.614.848;
DEU;GGNLEND;TOT;PC_GDP;A;2001;-302.544.487.098.051;
DEU;GGNLEND;TOT;PC_GDP;A;2002;-387.499.317.598.675;
DEU;GGNLEND;TOT;PC_GDP;A;2003;-370.420.108.791.492;
DEU;GGNLEND;TOT;PC_GDP;A;2004;-333.415.837.208.069;
DEU;GGNLEND;TOT;PC_GDP;A;2005;-331.943.661.479.432;
