LOCATION;INDICATOR;SUBJECT;MEASURE;FREQUENCY;TIME;Value;Flag Codes
NOR;GGNLEND;TOT;PC_GDP;A;2010;109.296.274.444.053;
NOR;GGNLEND;TOT;PC_GDP;A;2011;133.548.634.055.494;
NOR;GGNLEND;TOT;PC_GDP;A;2012;137.673.651.584.503;
NOR;GGNLEND;TOT;PC_GDP;A;2013;106.744.086.396.824;
NOR;GGNLEND;TOT;PC_GDP;A;2014;862.919.612.559.037;
NOR;GGNLEND;TOT;PC_GDP;A;2015;602.407.198.839.793;
NOR;GGNLEND;TOT;PC_GDP;A;2016;405.955.428.856.207;
NOR;GGNLEND;TOT;PC_GDP;A;2017;499.914.729.157.348;
NOR;GGNLEND;TOT;PC_GDP;A;2018;786.358.648.245.589;
NOR;GGNLEND;TOT;PC_GDP;A;2019;658.372.536.540.083;
NOR;GGNLEND;TOT;PC_GDP;A;2020;-259.790.716.570.114;
NOR;GGNLEND;TOT;PC_GDP;A;2021;101.455.811.633.456;
POL;GGNLEND;TOT;PC_GDP;A;1995;-419.231.438.010.781;
POL;GGNLEND;TOT;PC_GDP;A;1996;-459.114.094.332.677;
POL;GGNLEND;TOT;PC_GDP;A;1997;-456.158.076.627.209;
POL;GGNLEND;TOT;PC_GDP;A;1998;-417.359.163.107.413;
POL;GGNLEND;TOT;PC_GDP;A;1999;-225.327.264.910.382;
POL;GGNLEND;TOT;PC_GDP;A;2000;-39.943.458.969.676;
POL;GGNLEND;TOT;PC_GDP;A;2001;-474.135.945.584.916;
POL;GGNLEND;TOT;PC_GDP;A;2002;-481.757.270.867.038;
POL;GGNLEND;TOT;PC_GDP;A;2003;-603.610.686.157.856;
POL;GGNLEND;TOT;PC_GDP;A;2004;-500.776.451.600.112;
POL;GGNLEND;TOT;PC_GDP;A;2005;-393.830.575.550.463;
POL;GGNLEND;TOT;PC_GDP;A;2006;-353.945.228.817.941;
POL;GGNLEND;TOT;PC_GDP;A;2007;-188.251.363.359.236;
POL;GGNLEND;TOT;PC_GDP;A;2008;-360.610.188.002.063;
POL;GGNLEND;TOT;PC_GDP;A;2009;-725.205.444.507.206;
POL;GGNLEND;TOT;PC_GDP;A;2010;-746.523.904.604.676;
POL;GGNLEND;TOT;PC_GDP;A;2011;-500.437.359.724.673;
POL;GGNLEND;TOT;PC_GDP;A;2012;-381.593.053.804.738;
POL;GGNLEND;TOT;PC_GDP;A;2013;-426.813.632.811.206;
POL;GGNLEND;TOT;PC_GDP;A;2014;-366.868.934.322.502;
POL;GGNLEND;TOT;PC_GDP;A;2015;-260.004.192.450.142;
POL;GGNLEND;TOT;PC_GDP;A;2016;-23.990.869.871.385;
POL;GGNLEND;TOT;PC_GDP;A;2017;-149.238.902.276.283;
POL;GGNLEND;TOT;PC_GDP;A;2018;-0.249470257784366;
POL;GGNLEND;TOT;PC_GDP;A;2019;-0.743240526949624;
POL;GGNLEND;TOT;PC_GDP;A;2020;-692.287.027.435.842;
POL;GGNLEND;TOT;PC_GDP;A;2021;-183.673.609.385.552;
PRT;GGNLEND;TOT;PC_GDP;A;1995;-517.867.542.208.957;
PRT;GGNLEND;TOT;PC_GDP;A;1996;-47.376.625.583.346;
PRT;GGNLEND;TOT;PC_GDP;A;1997;-370.560.385.635.002;
PRT;GGNLEND;TOT;PC_GDP;A;1998;-438.754.526.905.654;
PRT;GGNLEND;TOT;PC_GDP;A;1999;-303.149.649.585.352;
PRT;GGNLEND;TOT;PC_GDP;A;2000;-321.620.359.765.601;
PRT;GGNLEND;TOT;PC_GDP;A;2001;-478.986.526.894.651;
PRT;GGNLEND;TOT;PC_GDP;A;2002;-333.437.941.452.512;
PRT;GGNLEND;TOT;PC_GDP;A;2003;-565.604.241.283.527;
PRT;GGNLEND;TOT;PC_GDP;A;2004;-618.355.972.346.978;
PRT;GGNLEND;TOT;PC_GDP;A;2005;-613.031.487.624.456;
PRT;GGNLEND;TOT;PC_GDP;A;2006;-418.049.464.301.704;
PRT;GGNLEND;TOT;PC_GDP;A;2007;-289.922.577.919.492;
PRT;GGNLEND;TOT;PC_GDP;A;2008;-369.958.521.191.248;
PRT;GGNLEND;TOT;PC_GDP;A;2009;-987.256.399.467.286;
PRT;GGNLEND;TOT;PC_GDP;A;2010;-113.983.916.299.366;
PRT;GGNLEND;TOT;PC_GDP;A;2011;-766.322.170.628.003;
PRT;GGNLEND;TOT;PC_GDP;A;2012;-617.976.460.212.093;
PRT;GGNLEND;TOT;PC_GDP;A;2013;-510.450.711.404.398;
PRT;GGNLEND;TOT;PC_GDP;A;2014;-735.602.339.738.596;
PRT;GGNLEND;TOT;PC_GDP;A;2015;-444.878.385.338.494;
PRT;GGNLEND;TOT;PC_GDP;A;2016;-193.502.260.560.498;
PRT;GGNLEND;TOT;PC_GDP;A;2017;-29.560.155.513.314;
PRT;GGNLEND;TOT;PC_GDP;A;2018;-0.348984115359724;
PRT;GGNLEND;TOT;PC_GDP;A;2019;0.115330816679698;
PRT;GGNLEND;TOT;PC_GDP;A;2020;-58.194.077.395.982;
PRT;GGNLEND;TOT;PC_GDP;A;2021;-289.804.618.628.049;E
SVK;GGNLEND;TOT;PC_GDP;A;1995;-347.318.900.639.588;
SVK;GGNLEND;TOT;PC_GDP;A;1996;-981.565.983.235.762;
SVK;GGNLEND;TOT;PC_GDP;A;1997;-626.612.301.522.511;
SVK;GGNLEND;TOT;PC_GDP;A;1998;-529.696.950.485.267;
SVK;GGNLEND;TOT;PC_GDP;A;1999;-717.311.281.112.567;
SVK;GGNLEND;TOT;PC_GDP;A;2000;-126.309.703.965.441;
SVK;GGNLEND;TOT;PC_GDP;A;2001;-72.204.623.191.007;
SVK;GGNLEND;TOT;PC_GDP;A;2002;-822.062.979.680.949;
SVK;GGNLEND;TOT;PC_GDP;A;2003;-312.019.205.246.891;
SVK;GGNLEND;TOT;PC_GDP;A;2004;-23.142.073.760.149;
SVK;GGNLEND;TOT;PC_GDP;A;2005;-287.434.072.373.496;
SVK;GGNLEND;TOT;PC_GDP;A;2006;-357.847.588.133.196;
SVK;GGNLEND;TOT;PC_GDP;A;2007;-205.036.616.802.731;
SVK;GGNLEND;TOT;PC_GDP;A;2008;-252.342.400.483.425;
SVK;GGNLEND;TOT;PC_GDP;A;2009;-814.933.724.150.046;
SVK;GGNLEND;TOT;PC_GDP;A;2010;-747.284.804.858.499;
SVK;GGNLEND;TOT;PC_GDP;A;2011;-430.349.459.139.898;
SVK;GGNLEND;TOT;PC_GDP;A;2012;-435.185.652.993.078;
SVK;GGNLEND;TOT;PC_GDP;A;2013;-287.790.256.434.606;
SVK;GGNLEND;TOT;PC_GDP;A;2014;-310.403.349.512.073;
SVK;GGNLEND;TOT;PC_GDP;A;2015;-266.502.598.505.794;
SVK;GGNLEND;TOT;PC_GDP;A;2016;-257.443.540.067.958;
SVK;GGNLEND;TOT;PC_GDP;A;2017;-0.979628209451633;
SVK;GGNLEND;TOT;PC_GDP;A;2018;-101.091.861.309.612;
SVK;GGNLEND;TOT;PC_GDP;A;2019;-121.899.691.036.874;
SVK;GGNLEND;TOT;PC_GDP;A;2020;-535.916.787.244.911;
SVK;GGNLEND;TOT;PC_GDP;A;2021;-546.207.589.881.999;
ESP;GGNLEND;TOT;PC_GDP;A;1995;-678.849.644.367.634;
ESP;GGNLEND;TOT;PC_GDP;A;1996;-58.628.013.319.624;
ESP;GGNLEND;TOT;PC_GDP;A;1997;-385.696.788.556.198;
ESP;GGNLEND;TOT;PC_GDP;A;1998;-262.485.319.059.772;
ESP;GGNLEND;TOT;PC_GDP;A;1999;-123.916.652.538.176;
ESP;GGNLEND;TOT;PC_GDP;A;2000;-116.076.073.047.661;
ESP;GGNLEND;TOT;PC_GDP;A;2001;-0.454926083427367;
ESP;GGNLEND;TOT;PC_GDP;A;2002;-0.316722522253293;
ESP;GGNLEND;TOT;PC_GDP;A;2003;-0.375062635086119;
ESP;GGNLEND;TOT;PC_GDP;A;2004;-0.109490282591976;
ESP;GGNLEND;TOT;PC_GDP;A;2005;123.156.454.310.476;
ESP;GGNLEND;TOT;PC_GDP;A;2006;212.407.964.352.281;
ESP;GGNLEND;TOT;PC_GDP;A;2007;188.621.705.024.179;
ESP;GGNLEND;TOT;PC_GDP;A;2008;-457.225.104.795.587;
ESP;GGNLEND;TOT;PC_GDP;A;2009;-112.759.194.368.774;
ESP;GGNLEND;TOT;PC_GDP;A;2010;-952.662.837.731.389;
ESP;GGNLEND;TOT;PC_GDP;A;2011;-973.957.545.054.678;
ESP;GGNLEND;TOT;PC_GDP;A;2012;-115.507.262.119.049;
ESP;GGNLEND;TOT;PC_GDP;A;2013;-752.814.063.606.802;
ESP;GGNLEND;TOT;PC_GDP;A;2014;-611.045.043.230.345;
ESP;GGNLEND;TOT;PC_GDP;A;2015;-530.891.612.218.623;
ESP;GGNLEND;TOT;PC_GDP;A;2016;-429.757.183.108.702;
ESP;GGNLEND;TOT;PC_GDP;A;2017;-311.640.854.302.653;
ESP;GGNLEND;TOT;PC_GDP;A;2018;-259.365.922.421.147;
ESP;GGNLEND;TOT;PC_GDP;A;2019;-30.602.651.277.024;
ESP;GGNLEND;TOT;PC_GDP;A;2020;-101.252.337.903.146;E
ESP;GGNLEND;TOT;PC_GDP;A;2021;-687.297.923.008.977;E
SWE;GGNLEND;TOT;PC_GDP;A;1995;-697.314.258.173.364;
SWE;GGNLEND;TOT;PC_GDP;A;1996;-309.103.194.894.384;
SWE;GGNLEND;TOT;PC_GDP;A;1997;-154.972.307.009.973;
SWE;GGNLEND;TOT;PC_GDP;A;1998;0.84583388491364;
SWE;GGNLEND;TOT;PC_GDP;A;1999;0.633121571529887;
SWE;GGNLEND;TOT;PC_GDP;A;2000;313.638.970.313.739;
SWE;GGNLEND;TOT;PC_GDP;A;2001;140.646.099.760.717;
SWE;GGNLEND;TOT;PC_GDP;A;2002;-140.909.412.793.419;
SWE;GGNLEND;TOT;PC_GDP;A;2003;-121.632.623.168.566;
SWE;GGNLEND;TOT;PC_GDP;A;2004;0.202035620173034;
SWE;GGNLEND;TOT;PC_GDP;A;2005;180.284.775.091.818;
SWE;GGNLEND;TOT;PC_GDP;A;2006;209.045.292.452.625;
SWE;GGNLEND;TOT;PC_GDP;A;2007;329.523.612.179.462;
SWE;GGNLEND;TOT;PC_GDP;A;2008;190.885.611.354.141;
SWE;GGNLEND;TOT;PC_GDP;A;2009;-0.848655574534287;
SWE;GGNLEND;TOT;PC_GDP;A;2010;-0.101634746770816;
SWE;GGNLEND;TOT;PC_GDP;A;2011;-0.34869450804138;
SWE;GGNLEND;TOT;PC_GDP;A;2012;-112.447.322.877.433;
SWE;GGNLEND;TOT;PC_GDP;A;2013;-147.077.789.325.841;
SWE;GGNLEND;TOT;PC_GDP;A;2014;-153.436.370.603.572;
SWE;GGNLEND;TOT;PC_GDP;A;2015;0.003074778134807;
SWE;GGNLEND;TOT;PC_GDP;A;2016;0.998815183857146;
SWE;GGNLEND;TOT;PC_GDP;A;2017;140.855.515.585.197;
SWE;GGNLEND;TOT;PC_GDP;A;2018;0.782759004918081;
SWE;GGNLEND;TOT;PC_GDP;A;2019;0.563943537126266;
SWE;GGNLEND;TOT;PC_GDP;A;2020;-277.122.054.056.157;
SWE;GGNLEND;TOT;PC_GDP;A;2021;-0.077773139706044;
CHE;GGNLEND;TOT;PC_GDP;A;1995;-185.895.569.457.184;
CHE;GGNLEND;TOT;PC_GDP;A;1996;-201.475.613.007.117;
CHE;GGNLEND;TOT;PC_GDP;A;1997;-23.332.633.725.181;
CHE;GGNLEND;TOT;PC_GDP;A;1998;-130.527.021.702.649;
CHE;GGNLEND;TOT;PC_GDP;A;1999;-157.064.522.141.656;
CHE;GGNLEND;TOT;PC_GDP;A;2000;0.281967572609398;
CHE;GGNLEND;TOT;PC_GDP;A;2001;0.20757513790665;
CHE;GGNLEND;TOT;PC_GDP;A;2002;-174.696.916.847.951;
CHE;GGNLEND;TOT;PC_GDP;A;2003;-135.910.611.191.144;
CHE;GGNLEND;TOT;PC_GDP;A;2004;-139.123.381.865.117;
CHE;GGNLEND;TOT;PC_GDP;A;2005;-0.645829102427237;
CHE;GGNLEND;TOT;PC_GDP;A;2006;0.846512111766341;
CHE;GGNLEND;TOT;PC_GDP;A;2007;157.588.931.156.565;
CHE;GGNLEND;TOT;PC_GDP;A;2008;193.360.363.582.722;
CHE;GGNLEND;TOT;PC_GDP;A;2009;0.497601255244884;
CHE;GGNLEND;TOT;PC_GDP;A;2010;0.353915183124948;
CHE;GGNLEND;TOT;PC_GDP;A;2011;0.68340966149988;
CHE;GGNLEND;TOT;PC_GDP;A;2012;0.235231939085042;
CHE;GGNLEND;TOT;PC_GDP;A;2013;-0.432566380073156;
CHE;GGNLEND;TOT;PC_GDP;A;2014;-0.247108562968546;
CHE;GGNLEND;TOT;PC_GDP;A;2015;0.545515746530997;
CHE;GGNLEND;TOT;PC_GDP;A;2016;0.238305521628409;
CHE;GGNLEND;TOT;PC_GDP;A;2017;113.047.758.046.302;
CHE;GGNLEND;TOT;PC_GDP;A;2018;129.038.926.529.805;
CHE;GGNLEND;TOT;PC_GDP;A;2019;134.110.575.156.848;
CHE;GGNLEND;TOT;PC_GDP;A;2020;-305.939.695.603.663;
CHE;GGNLEND;TOT;PC_GDP;A;2021;-0.540009154748259;
TUR;GGNLEND;TOT;PC_GDP;A;2009;-612.654.345.908.476;
TUR;GGNLEND;TOT;PC_GDP;A;2010;-275.323.479.802.454;
TUR;GGNLEND;TOT;PC_GDP;A;2011;-0.736199994901517;
TUR;GGNLEND;TOT;PC_GDP;A;2012;-0.300218444724951;
TUR;GGNLEND;TOT;PC_GDP;A;2013;0.203597868391041;
TUR;GGNLEND;TOT;PC_GDP;A;2014;0.219587879237371;
TUR;GGNLEND;TOT;PC_GDP;A;2015;0.496583390936607;
TUR;GGNLEND;TOT;PC_GDP;A;2016;-132.264.638.065.281;
TUR;GGNLEND;TOT;PC_GDP;A;2017;-27.838.094.583.033;
TUR;GGNLEND;TOT;PC_GDP;A;2018;-287.562.941.933.908;
TUR;GGNLEND;TOT;PC_GDP;A;2019;-442.474.487.297.574;
TUR;GGNLEND;TOT;PC_GDP;A;2020;-466.018.301.258.022;
GBR;GGNLEND;TOT;PC_GDP;A;1990;-190.100.913.959.196;
GBR;GGNLEND;TOT;PC_GDP;A;1991;-309.306.352.493.804;
GBR;GGNLEND;TOT;PC_GDP;A;1992;-604.385.795.260.128;
GBR;GGNLEND;TOT;PC_GDP;A;1993;-737.819.576.281.484;
GBR;GGNLEND;TOT;PC_GDP;A;1994;-639.415.670.508.162;
GBR;GGNLEND;TOT;PC_GDP;A;1995;-516.471.549.461.537;
GBR;GGNLEND;TOT;PC_GDP;A;1996;-381.450.697.826.521;
GBR;GGNLEND;TOT;PC_GDP;A;1997;-221.929.405.253.095;
GBR;GGNLEND;TOT;PC_GDP;A;1998;-0.444599660170955;
GBR;GGNLEND;TOT;PC_GDP;A;1999;0.599530718766461;
GBR;GGNLEND;TOT;PC_GDP;A;2000;131.872.063.846.385;
GBR;GGNLEND;TOT;PC_GDP;A;2001;0.300439264731434;
GBR;GGNLEND;TOT;PC_GDP;A;2002;-199.351.246.102.651;
GBR;GGNLEND;TOT;PC_GDP;A;2003;-32.471.867.743.664;
GBR;GGNLEND;TOT;PC_GDP;A;2004;-320.608.725.876.895;
GBR;GGNLEND;TOT;PC_GDP;A;2005;-319.410.020.983.922;
GBR;GGNLEND;TOT;PC_GDP;A;2006;-281.579.020.624.821;
GBR;GGNLEND;TOT;PC_GDP;A;2007;-270.016.923.363.557;
GBR;GGNLEND;TOT;PC_GDP;A;2008;-517.621.400.895.571;
GBR;GGNLEND;TOT;PC_GDP;A;2009;-101.034.743.620.971;
GBR;GGNLEND;TOT;PC_GDP;A;2010;-92.537.061.649.821;
GBR;GGNLEND;TOT;PC_GDP;A;2011;-743.601.622.630.784;
GBR;GGNLEND;TOT;PC_GDP;A;2012;-803.914.919.150.312;
GBR;GGNLEND;TOT;PC_GDP;A;2013;-535.287.067.916.889;
GBR;GGNLEND;TOT;PC_GDP;A;2014;-554.291.944.447.874;
GBR;GGNLEND;TOT;PC_GDP;A;2015;-457.012.448.737.583;
GBR;GGNLEND;TOT;PC_GDP;A;2016;-328.163.440.047.093;
GBR;GGNLEND;TOT;PC_GDP;A;2017;-246.910.323.605.473;
GBR;GGNLEND;TOT;PC_GDP;A;2018;-224.746.339.360.622;
GBR;GGNLEND;TOT;PC_GDP;A;2019;-245.113.807.147.057;
GBR;GGNLEND;TOT;PC_GDP;A;2020;-13.096.880.252.788;
GBR;GGNLEND;TOT;PC_GDP;A;2021;-808.361.737.009.998;
USA;GGNLEND;TOT;PC_GDP;A;1970;-443.330.541.328.963;
USA;GGNLEND;TOT;PC_GDP;A;1971;-527.788.985.706.314;
USA;GGNLEND;TOT;PC_GDP;A;1972;-400.046.907.615.451;
USA;GGNLEND;TOT;PC_GDP;A;1973;-2.741.606.425.252;
USA;GGNLEND;TOT;PC_GDP;A;1974;-332.815.615.408.062;
USA;GGNLEND;TOT;PC_GDP;A;1975;-726.123.862.249.719;
USA;GGNLEND;TOT;PC_GDP;A;1976;-524.570.676.391.525;
USA;GGNLEND;TOT;PC_GDP;A;1977;-396.954.404.450.708;
USA;GGNLEND;TOT;PC_GDP;A;1978;-312.312.175.672.808;
USA;GGNLEND;TOT;PC_GDP;A;1979;-262.148.345.870.128;
USA;GGNLEND;TOT;PC_GDP;A;1980;-404.849.391.402.464;
USA;GGNLEND;TOT;PC_GDP;A;1981;-361.572.552.393.312;
USA;GGNLEND;TOT;PC_GDP;A;1982;-621.298.174.017.559;
USA;GGNLEND;TOT;PC_GDP;A;1983;-69.437.083.486.744;
USA;GGNLEND;TOT;PC_GDP;A;1984;-58.318.466.876.345;
USA;GGNLEND;TOT;PC_GDP;A;1985;-59.876.759.025.568;
USA;GGNLEND;TOT;PC_GDP;A;1986;-618.164.214.540.429;
USA;GGNLEND;TOT;PC_GDP;A;1987;-517.381.207.629.322;
USA;GGNLEND;TOT;PC_GDP;A;1988;-451.714.505.165.534;
USA;GGNLEND;TOT;PC_GDP;A;1989;-43.016.335.849.177;
USA;GGNLEND;TOT;PC_GDP;A;1990;-524.079.076.406.674;
USA;GGNLEND;TOT;PC_GDP;A;1991;-612.652.316.961.856;
USA;GGNLEND;TOT;PC_GDP;A;1992;-714.633.177.139.735;
USA;GGNLEND;TOT;PC_GDP;A;1993;-632.803.625.367.953;
USA;GGNLEND;TOT;PC_GDP;A;1994;-499.449.036.644.346;
USA;GGNLEND;TOT;PC_GDP;A;1995;-464.307.793.358.133;
USA;GGNLEND;TOT;PC_GDP;A;1996;-3.499.333.962.747;
USA;GGNLEND;TOT;PC_GDP;A;1997;-207.376.067.204.256;
USA;GGNLEND;TOT;PC_GDP;A;1998;-0.910456428724093;
USA;GGNLEND;TOT;PC_GDP;A;1999;-0.482207149867119;
USA;GGNLEND;TOT;PC_GDP;A;2000;0.335568833021557;
USA;GGNLEND;TOT;PC_GDP;A;2001;-184.742.403.771.562;
USA;GGNLEND;TOT;PC_GDP;A;2002;-530.319.217.268.234;
USA;GGNLEND;TOT;PC_GDP;A;2003;-641.433.602.904.914;
USA;GGNLEND;TOT;PC_GDP;A;2004;-577.504.281.669.869;
USA;GGNLEND;TOT;PC_GDP;A;2005;-444.771.944.161.899;
USA;GGNLEND;TOT;PC_GDP;A;2006;-333.341.922.668.048;
USA;GGNLEND;TOT;PC_GDP;A;2007;-397.930.307.578.408;
USA;GGNLEND;TOT;PC_GDP;A;2008;-734.253.576.641.407;
USA;GGNLEND;TOT;PC_GDP;A;2009;-130.999.303.981.671;
USA;GGNLEND;TOT;PC_GDP;A;2010;-123.800.087.314.946;
USA;GGNLEND;TOT;PC_GDP;A;2011;-109.559.946.899.084;
USA;GGNLEND;TOT;PC_GDP;A;2012;-918.706.752.873.298;
USA;GGNLEND;TOT;PC_GDP;A;2013;-580.240.709.661.041;
USA;GGNLEND;TOT;PC_GDP;A;2014;-518.710.236.243.174;
USA;GGNLEND;TOT;PC_GDP;A;2015;-459.851.061.376.776;
USA;GGNLEND;TOT;PC_GDP;A;2016;-540.322.852.408.539;
USA;GGNLEND;TOT;PC_GDP;A;2017;-442.322.839.102.697;
USA;GGNLEND;TOT;PC_GDP;A;2018;-609.295.069.443.626;
USA;GGNLEND;TOT;PC_GDP;A;2019;-665.791.168.747.395;
USA;GGNLEND;TOT;PC_GDP;A;2020;-148.599.779.853.008;
USA;GGNLEND;TOT;PC_GDP;A;2021;-120.643.385.283.542;
CHL;GGNLEND;TOT;PC_GDP;A;2007;692.514.309.088.739;
CHL;GGNLEND;TOT;PC_GDP;A;2008;4.811.061.242.744;
CHL;GGNLEND;TOT;PC_GDP;A;2009;-465.781.533.055.234;
CHL;GGNLEND;TOT;PC_GDP;A;2010;-6,82964E+14;
CHL;GGNLEND;TOT;PC_GDP;A;2011;0.760581675641288;
CHL;GGNLEND;TOT;PC_GDP;A;2012;0.20324773401694;
CHL;GGNLEND;TOT;PC_GDP;A;2013;-0.759210428668322;
CHL;GGNLEND;TOT;PC_GDP;A;2014;-194.887.638.357.192;
CHL;GGNLEND;TOT;PC_GDP;A;2015;-246.893.001.577.956;
CHL;GGNLEND;TOT;PC_GDP;A;2016;-29.195.558.383.688;
CHL;GGNLEND;TOT;PC_GDP;A;2017;-309.035.652.417.303;
CHL;GGNLEND;TOT;PC_GDP;A;2018;-142.635.694.262.624;
CHL;GGNLEND;TOT;PC_GDP;A;2019;-363.969.536.680.467;
CHL;GGNLEND;TOT;PC_GDP;A;2020;-746.739.004.347.129;
EST;GGNLEND;TOT;PC_GDP;A;1995;104.835.073.985.781;
EST;GGNLEND;TOT;PC_GDP;A;1996;-0.34782892251839;
EST;GGNLEND;TOT;PC_GDP;A;1997;212.114.474.289.364;
EST;GGNLEND;TOT;PC_GDP;A;1998;-0.756798773342904;
EST;GGNLEND;TOT;PC_GDP;A;1999;-329.949.275.662.392;
EST;GGNLEND;TOT;PC_GDP;A;2000;-0.068053170071402;
EST;GGNLEND;TOT;PC_GDP;A;2001;0.198938936995695;
EST;GGNLEND;TOT;PC_GDP;A;2002;0.418020653032631;
EST;GGNLEND;TOT;PC_GDP;A;2003;179.542.943.361.372;
EST;GGNLEND;TOT;PC_GDP;A;2004;239.428.250.655.789;
EST;GGNLEND;TOT;PC_GDP;A;2005;112.489.609.367.401;
EST;GGNLEND;TOT;PC_GDP;A;2006;289.042.687.964.342;
EST;GGNLEND;TOT;PC_GDP;A;2007;274.063.068.149.279;
EST;GGNLEND;TOT;PC_GDP;A;2008;-264.772.122.639.053;
EST;GGNLEND;TOT;PC_GDP;A;2009;-219.079.505.332.346;
EST;GGNLEND;TOT;PC_GDP;A;2010;0.189945085925933;
EST;GGNLEND;TOT;PC_GDP;A;2011;108.531.045.668.383;
EST;GGNLEND;TOT;PC_GDP;A;2012;-0.286883473810143;
EST;GGNLEND;TOT;PC_GDP;A;2013;0.18032038903685;
EST;GGNLEND;TOT;PC_GDP;A;2014;0.707793298020483;
