;;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003
index;country index number;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
country;country;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria
year;year;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003
inclevel;WB income level classification;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
ifscode;IFS country code;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612;612
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gross Domestic Product/source: IMF, WEO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ngdp;nominal gdp (bils nc);;;11,7455;18,835;20,3019;22,3917;21,8713;24,5541;28,3215;31,8191;36,4056;36,6397;41,8721;47,848;50,7237;60,9532;72,3567;87,2369;104,877;128,217;162,5;191,5;207,6;233,7;263,9;291,6;296,6;312,7;347,7;422,043;554,4;862,132;1074,7;1189,72;1487,4;2004,99;2570;2780,2;2830,49;3248,2;4098,82;4235,62;4455,32;5135,42
gdpdef;gdp deflator;;;3,47656;4,28067;4,5632;4,86437;5,18542;5,52765;5,89248;6,28138;6,69596;6,87183;7,12309;7,56279;7,92082;8,63062;9,39695;10,5339;11,597;14,9872;20,0788;22,9729;23,4062;24,999;26,7325;27,972;28,5086;30,268;34,3077;39,7359;51,7832;81,5046;100;113,081;142,658;185,176;228,67;244,681;237,019;263,563;325,424;327,763;331,186;360,464
rgdp;real gdp (bils nc);;;337,848;440,001;444,906;460,32;421,785;444,205;480,638;506,562;543,696;533,186;587,836;632,677;640,384;706,244;770,002;828,155;904,346;855,511;809,313;833,593;886,943;934,838;987,188;1042,47;1040,39;1033,1;1013,47;1062,12;1070,62;1057,77;1074,7;1052,1;1042,63;1082,75;1123,89;1136,26;1194,2;1232,42;1259,53;1292,28;1345,26;1424,67
gdpus;gdp in us dollars (bills);;;2,37905;3,81503;4,11215;4,53542;4,43002;4,97343;5,73651;6,44495;7,37395;7,45824;9,32845;12,0752;12,1327;15,4335;17,3775;21,0374;26,4447;33,2749;42,3458;44,3718;44,78;47,529;51,5128;61,1321;61,5353;63,2996;51,6642;52,5583;61,89;46,67;49,22;50,96;42,43;42,07;46,94;48,18;48,19;48,85;54,75;54,74;56,75;67,80
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Balance of Payments in billions of US dollars/ IMF, WEO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tflow;total capital flows net;;;;;;;0,0589982;0,100998;0,008998;0,0839977;0,0719974;0,0280812;0,19651;1,13848;0,514719;1,26877;1,8172;2,12985;3,78803;2,71588;1,21121;0,263682;-0,904361;-0,372745;-0,445882;0,0115359;0,740912;-0,429306;0,711755;1,32318;-0,53;-0,64;-0,60;-0,91;-0,90;-3,02;-1,93;-1,47;-0,92;-2,43;-1,72;-1,36;-1,50;-1,86
cabal;current account balance;;;;;;;0,0548243;0,0992176;-0,0345167;-0,207375;-0,125374;0,0423218;-0,126565;-0,447231;0,175772;-1,66115;-0,8862;-2,32306;-3,53821;-1,63115;0,241824;-0,209463;-0,435739;-0,0851989;0,0742463;1,01456;-2,22955;0,141246;-1,9;-1,033;1,35;2,39;1,29;0,81;-1,84;-2,24;1,25;3,45;-0,91;0,02;9,14;7,06;4,36;8,81
finbal;financial account balance;;;;;;;-0,0298518;-0,0673517;-0,040752;0,166198;0,142347;-0,122637;0,210028;0,511388;-0,0273679;1,59473;1,18059;2,21121;3,49111;2,03762;0,0972131;0,341682;0,368639;0,169255;-0,0298818;-1,33346;1,89991;-0,409306;1,50776;1,38218;-0,26;-1,50;-0,27;-0,61;-2,02;-2,49;-4,17;-5,43;0,28;-0,02;-9,24;-7,53;-4,89;-8,86
fdinet;fdi net;;;;;;;0,008;0,047;0,064;0,041;0,045;-0,15145;0,0173714;0,0500695;0,358387;0,0849905;0,183569;0,172906;0,1349;0,0101213;0,320782;-0,0013902;-0,0653282;-0,0125292;-0,0140466;-0,0871156;-0,0640112;-0,109079;-0,048;-0,033;-0,04;-0,08;0,03;0;0;0;0,3;0,26;0,5;0,46;0,42;1,18;0,97;1,5
onet;other investment net;;;;;;;0,0509982;0,0529983;-0,056002;0,0429977;0,0269974;0,179531;0,179139;1,08841;0,156333;1,18257;1,63363;1,95694;3,65313;2,70498;0,890431;0,265072;-0,836202;-0,360215;-0,431835;0,0986515;0,804924;-0,320227;0,759755;1,35618;-0,31;-1,23;-0,24;-0,3;2,98;1,93192;0,7624;0,748652;-0,79;-1,994;-2,01466;-2,13285;-1,67;-1,56629
pnet;portfolio investment net;;;;;;;0;0,001;0,001;0;0;0;0;0;0;0,0012141;0;0;0;0,0007786;0;0;-0,0028309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kfinbal;capital and financial account balance;;;;;;;0,0050775;0,0021841;0,0435187;0,166198;0,142347;-0,122637;0,210028;0,511388;-0,0273679;1,59473;1,18059;2,21121;3,49111;2,03762;0,0972131;0,341682;0,368639;0,169255;-0,0298818;-1,33346;1,89991;-0,409306;1,50776;1,38218;-0,26;-1,81;-0,11;-0,3;1,88;2,43192;-1,0376;-3,41;0,91;0,87;-9,11292;-7,0018;-4,13302;-7,7188
trade;trade balance;-0,811603;-0,597822;-0,165705;0,236239;0,176363;0,0978569;0,107004;0,155003;0,103004;-0,0539952;-0,0679947;-0,179529;-0,0792503;-0,19073;1,27722;-0,950654;0,527643;-0,188793;-0,953094;1,67913;4,05553;4,02871;3,62095;3,22526;3,55142;3,63515;-0,469319;1,75796;0,122028;0,0970281;3,11;4,67;3,21;2,42;-0,259998;0,158212;4,13;5,69;1,51;3,36;12,3079;9,6118;7,40302;11,5588
resrv;foreign reserves;0,2657;0,3117;0,1857;0,2372;0,1949;0,1842;0,27305;0,4421;0,49165;0,40945;0,3393;0,506531;0,493014;1,14321;1,68875;1,35251;1,98743;1,91738;2,23253;2,91617;4,02184;3,92279;2,63754;2,08496;1,65569;3,03358;1,8992;1,91766;1,16314;1,10378;0,980672;1,76539;1,72572;1,74313;2,95913;2,29563;4,51598;8,31038;7,12067;4,79385;12,2785;18,327;23,5032;31,1557
impgs;imports of goods and services;;;;;;;-0,803229;-0,695634;-0,938698;-1,16788;-1,3233;-1,24162;-1,63213;-2,65833;-4,38397;-6,46734;-6,00076;-7,73013;-9,25313;-10,1981;-13,0603;-13,5914;-13,2766;-12,548;-12,1891;-12,2106;-10,8685;-9,11984;-9,56399;-11,146;-11,48;-9,54;-10,06;-9,6;-11,08;-12,11;-11,24;-10,28;-10,85;-11,52;-11,7044;-11,92;-14,52;-15,5908
expgs;exports of goods and services;;;;;;;0,889867;0,864386;0,974626;0,995891;1,10825;0,923662;1,33052;2,11232;5,12192;4,78443;5,4574;6,29648;6,66557;9,95206;14,2575;14,6752;14,1444;13,5101;13,4473;13,6559;8,69725;9,67484;8,14801;9,95601;13,39;12,86;12,13;11;9,58;10,9382;13,966;14,89;10,88;13,04;22,5623;20,0018;20,013;25,4555
fdiin;fdi inflows;;;;;;;0,008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,04;-0,08;0,03;0;0;0;0,3;0,26;0,5;0,46;0,42;1,18;0,97;1,5
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Price Indeces/IMF, WEO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cpi;consumer price index;;;;3,59559;3,8329;4,08587;4,35554;4,64301;4,94944;5,27611;5,62433;5,77206;5,98311;6,35243;6,65317;7,24937;7,89306;8,84803;10,3675;11,5547;12,6718;14,5231;15,4807;16,6936;17,747;19,5983;22,3433;23,652;25,0564;27,3546;29,8908;37,6325;49,562;59,7222;77,0416;100;118,7;125,466;131,677;135,101;135,506;141,197;143,174;146,467
tot;terms of trade;;;;;;;62,4372;62,4056;60,3495;57,4027;54,7938;64,4656;64,2399;72,1227;152,773;148,558;168,591;183,37;164,806;191,176;263,024;260,15;297,634;268,312;274,929;287,123;160,73;143,326;118,541;134,413;154,466;147,896;133,181;120,369;99,7601;100;111,361;125,053;88,0636;95,4694;152,143;141,284;130,571;147,055
inf;cpi inflation;;;;;6,39;6,39;6,39;6,39;6,39;6,39;6,39;2,59;3,59;5,99;4,63;8,58;8,51;11,42;15,85;10,84;9,23;13,64;6,39;7,54;6,12;9,92;13,11;5,69;5,77;8,78;8,87;23,03;27,54;18,65;25,46;26,08;17,14;5,54;4,83;2,57;0,3;4,11;1,39;2,27
iitax;inflation tax;;;;;0,0600739;0,0600737;0,0600738;0,0600737;0,0600739;0,0600739;0,0600737;0,025272;0,0346658;0,0565129;0,0442108;0,0790379;0,0783993;0,1025044;0,1368042;0,0978062;0,0844938;0,1199981;0,0600192;0,0701416;0,0576588;0,0902695;0,1158935;0,0538548;0,0545373;0,0806746;0,0814448;0,1872018;0,2159055;0,1571705;0,20296;0,2068683;0,1463419;0,0525231;0,0460908;0,0250254;0,0029866;0,0395162;0,0137123;0,0222339
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fiscal and National Accounts in billions of national currency/IMF, WEO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cgbal;central government balance;;;;1,47312;1,58785;1,7513;1,7106;1,92043;2,21508;2,48863;2,84735;2,86566;3,2749;3,74228;3,9672;4,76727;5,65916;6,82297;8,42637;10,567;16,145;26,605;2,82;-3,58599;2,09;9,573;-12,852;-10,793;-26,201;-8,07899;20,16;14,27;-12,2242;-100,584;-65,392;-28,243;75,257;66,126;-108,134;-16,493;398,854;144,001;10,435;36,4306
cgexp;central government expenditure;;;;5,09669;5,49363;6,0591;5,9183;6,64426;7,66371;8,61014;9,85124;9,91457;11,3304;12,9475;13,7257;16,4937;19,5795;23,606;29,1534;36,5595;45,438;55,106;74,752;88,097;96,986;99,017;105,236;103,748;119,654;124,492;140,04;258,13;329,024;420,684;499,553;629,09;749,9;860,542;882,645;966,988;1179,31;1334,51;1592,75;1802,32
cgrev;central government revenue;;;;6,56982;7,08149;7,8104;7,6289;8,56469;9,87879;11,0988;12,6986;12,7802;14,6053;16,6898;17,6929;21,261;25,2386;30,429;37,5798;47,1265;61,583;81,711;77,572;84,511;99,076;108,59;92,384;92,955;93,453;116,413;160,2;272,4;316,8;320,1;434,161;600,847;825,157;926,668;774,511;950,495;1578,16;1478,51;1603,18;1838,75
ggbal;general government balance;;;;1,47312;1,58785;1,7513;1,7106;1,92043;2,21508;2,48863;2,84735;2,86566;3,2749;3,74228;3,9672;4,76727;5,65916;6,82297;8,42637;10,567;16,145;26,605;2,82;-3,58599;2,09;9,573;-12,852;-10,793;-26,201;-8,07899;20,16;14,27;-12,2242;-100,584;-65,392;-28,243;75,257;66,126;-108,134;-16,493;398,854;144,001;10,435;36,4306
ggexp;general government expenditure;;;;5,09669;5,49363;6,0591;5,9183;6,64426;7,66371;8,61014;9,85124;9,91457;11,3304;12,9475;13,7257;16,4937;19,5795;23,606;29,1534;36,5595;45,438;55,106;74,752;88,097;96,986;99,017;105,236;103,748;119,654;124,492;140,04;258,13;329,024;420,684;499,553;629,09;749,9;860,542;882,645;966,988;1179,31;1334,51;1592,75;1802,32
ggrev;general government revenue;;;;6,56982;7,08149;7,8104;7,6289;8,56469;9,87879;11,0988;12,6986;12,7802;14,6053;16,6898;17,6929;21,261;25,2386;30,429;37,5798;47,1265;61,583;81,711;77,572;84,511;99,076;108,59;92,384;92,955;93,453;116,413;160,2;272,4;316,8;320,1;434,161;600,847;825,157;926,668;774,511;950,495;1578,16;1478,51;1603,18;1838,75
tcons;total consumption;;;;;;;;;;15,2755;16,5002;17,4529;18,9768;22,6542;25,9086;35,8701;42,2391;51,5095;64,2142;74,5096;92,6;113,6;126,3;140,9;165,3;185,5;209,3;212,9;279,2;336,3;403,7;547,2;733,086;870,345;1101,36;1455;1740,44;1890,1;2060,36;2214,32;2274,32;2472,29;2654,9;2797,58
gcons;governemtn consumption;;;;11,3398;12,0524;12,9199;12,5791;12,8579;14,3244;-0,711676;-1,79142;-0,95632;-2,06134;-1,38649;0,423001;5,2264;7,22836;8,0357;14,643;17,5254;22,4;26,4;30,7;34,7;39,5;45,8;52,9;58;65,1;70,8;90,1;128,2;184,765;221,2;263,9;340,2;405,4;459,8;503,631;543,604;560,136;624,559;683,2;746,007
nsav;national savings;;;;;;;1,89015;2,87442;3,53269;3,93985;5,91131;6,764;8,10233;9,70162;17,543;16,824;21,7119;24,8864;31,1486;36,9476;49,4513;53,6656;54,0058;62,6062;84,1;92,5344;71,526;76,6935;70,1254;85,8;175,186;314,317;328,846;305,16;374,793;498,28;748,659;822,96;714,919;934,129;1695,32;1684,57;1707,99;2178,14
ncap;national capital formation;;;;3,21188;2,6465;2,89341;2,19198;3,25522;4,77298;6,1567;8,32046;8,60466;11,1242;14,4116;22,1214;28,4786;31,9767;42,0548;54,6117;54,4214;63,5;70,8;77,4;87,8;92,5;96,8;99,3;93,9;98;128,8;160,2;266,8;319,8;336,2;438,601;604,898;680,354;623,871;768,371;932,799;1006,71;1139,29;1362,73;1552,21
ninv;national investment;;;;0,47764;0,295659;0,461856;-0,0276989;0,510887;0,606031;0,360304;0,652471;-0,0722726;0,782485;0,992673;4,21259;3,8654;0,536979;2,35481;3,80391;4,02879;8,6;7,8;5,9;7,5;5;4;-2;1;6,3;13;18,3;51;41,8;12,1;31,0555;63,098;40,9542;-14,2293;39,6169;143;153,855;177,202;260,526;289,45
psav;private savings;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;111,486;227,617;297,246;293,86;323,013;381,863;499,389;555,193;611,169;763,635;974,542;1183,17;1244,62;1573,54
pcap;private capital formation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;114,6;214,8;247,2;234,6;321,429;460,238;506,341;422,23;556,487;745,812;684,783;781,899;909,796;984,047
pcons;private consumption;;;;;;;;;;15,9872;18,2916;18,4092;21,0382;24,0407;25,4856;30,6437;35,0107;43,4738;49,5711;56,9842;70,2;87,2;95,6;106,2;125,8;139,7;156,4;154,9;214,1;265,5;313,6;419;548,321;649,145;837,463;1114,8;1335,04;1430,3;1556,73;1670,71;1714,19;1847,73;1971,7;2051,58
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fiscal and National Accounts deflated by GDP deflator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cgbal2;central government balance (real) ;;;;34,4133;34,79685;36,00261;32,98865;34,74225;37,59164;39,61916;42,5234;41,70155;45,97583;49,4828;50,08572;55,23671;60,22337;64,77155;72,65991;70,50684;80,4082;115,8104;12,04809;-14,34453;7,818199;34,22351;-45,08113;-35,65812;-76,37061;-20,33171;38,93155;17,50821;-12,2242;-88,94863;-45,83829;-15,25198;32,91075;27,02539;-45,62251;-6,257707;122,5644;43,93449;3,150798;10,10658
cgexp2;central government expenditure (real);;;;119,0629;120,3899;124,5608;114,1335;120,2004;130,0592;137,074;147,1221;144,2785;159,0658;171,2001;173,2863;191,1068;208,3602;224,0955;251,3874;243,9382;226,2984;239,8739;319,3683;352,4021;362,8018;353,9861;369,1377;342,7646;348,7672;313,2986;270,4352;316,7061;329,024;372,0201;350,1752;339,7255;327,9398;351,6996;372,3942;366,8907;362,3918;407,157;480,9231;500
cgrev2;central government revenue (real);;;;153,4764;155,1869;160,5634;147,1221;154,9427;167,6508;176,6936;189,6457;185,9796;205,0416;220,6831;223,3721;246,3438;268,5829;288,8674;324,0476;314,445;306,7066;355,6843;331,4164;338,0575;370,62;388,2096;324,0566;307,1065;272,3966;292,9668;309,3667;334,2143;316,8;283,0714;304,3369;324,4735;360,8506;378,725;326,7717;360,633;484,955;451,0912;484,0724;510,1064
ggbal2;general government balance (real);;;;34,4133;34,79685;36,00261;32,98865;34,74225;37,59164;39,61916;42,5234;41,70155;45,97583;49,4828;50,08572;55,23671;60,22337;64,77155;72,65991;70,50684;80,4082;115,8104;12,04809;-14,34453;7,818199;34,22351;-45,08113;-35,65812;-76,37061;-20,33171;38,93155;17,50821;-12,2242;-88,94863;-45,83829;-15,25198;32,91075;27,02539;-45,62251;-6,257707;122,5644;43,93449;3,150798;10,10658
ggexp2;general government expenditure (real);;;;119,0629;120,3899;124,5608;114,1335;120,2004;130,0592;137,074;147,1221;144,2785;159,0658;171,2001;173,2863;191,1068;208,3602;224,0955;251,3874;243,9382;226,2984;239,8739;319,3683;352,4021;362,8018;353,9861;369,1377;342,7646;348,7672;313,2986;270,4352;316,7061;329,024;372,0201;350,1752;339,7255;327,9398;351,6996;372,3942;366,8907;362,3918;407,157;480,9231;500
ggrev2;general government revenue (real);;;;153,4764;155,1869;160,5634;147,1221;154,9427;167,6508;176,6936;189,6457;185,9796;205,0416;220,6831;223,3721;246,3438;268,5829;288,8674;324,0476;314,445;306,7066;355,6843;331,4164;338,0575;370,62;388,2096;324,0566;307,1065;272,3966;292,9668;309,3667;334,2143;316,8;283,0714;304,3369;324,4735;360,8506;378,725;326,7717;360,633;484,955;451,0912;484,0724;510,1064
tcons2;total consumption in real terms;;;;;;;;;;243,187;246,4202;253,9775;266,4125;299,5482;327,0949;415,6144;449,498;488,9879;553,7139;497,1549;461,1829;494,4957;539,6006;563,6225;618,3484;663,1631;734,1644;703,3831;813,8115;846,3379;779,5965;671,3732;733,086;769,6651;772,0282;785,739;761,1143;772,4752;869,2806;840,1483;698,879;754,292;801,6341;776,1053
gcons2;government consumption (real);;;;264,9071;264,1217;265,6028;242,5859;232,6106;243,0963;-11,32993;-26,75374;-13,91653;-28,93885;-18,33305;5,340369;60,55648;76,92241;76,28419;126,2654;116,9358;111,5604;114,918;131,1618;138,8056;147,7602;163,7352;185,558;191,6215;189,7533;178,1764;173,9947;157,2917;184,765;195,612;184,9879;183,7171;177,286;187,9181;212,4855;206,252;172,125;190,552;206,2889;206,9574
nsav2;national saving (real);;;;;;;36,45124;52,00076;59,95252;62,72268;88,28175;98,43084;113,7474;128,281;221,4796;194,9338;231,0526;236,2506;268,5919;246,5277;246,2861;233,6039;230,7329;250,4348;314,5983;330,8108;250,8927;253,3815;204,4013;215,9257;338,3066;385,6432;328,846;269,8596;262,7213;269,0846;327,3971;336,34;301,6294;354,4235;520,9572;513,9598;515,7192;604,2601
ncap2;national capital formation (real);;;;75,03217;57,99658;59,4817;42,27198;58,88976;81,00121;98,01508;124,2609;125,2164;156,171;190,5593;279,2817;329,9716;340,2881;399,2329;470,9123;363,1192;316,254;308,1892;330,6816;351,2141;346,0208;346,0604;348,3159;310,2286;285,6501;324,1401;309,3667;327,3435;319,8;297,309;307,4493;326,6611;297,5266;254,9732;324,1812;353,9188;309,3533;347,5957;411,4697;430,6144
ninv2;national investment (real);;;;11,15807;6,479203;9,494673;-0,5341689;9,242392;10,28482;5,736064;9,744248;-1,051723;10,98519;13,12575;53,18376;44,78705;5,714397;22,35459;32,80081;26,88154;42,83125;33,95305;25,207;30,0012;18,70382;14,30001;-7,015427;3,303819;18,36322;32,71601;35,33965;62,57315;41,8;10,70029;21,7692;34,07461;17,90974;-5,815449;16,71465;54,25648;47,27832;54,06406;78,66456;80,29929
psav2;private savings (real) ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;215,2938;279,2689;297,246;259,8668;226,4247;206,2163;218,3885;226,9048;257,8565;289,7353;299,4684;360,9834;375,8069;436,5318
pcap2;private capital formation (real);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;221,3073;263,5434;247,2;207,4619;225,3144;248,5409;221,4287;172,5635;234,7858;282,973;210,4279;238,5562;274,7085;272,9945
pcons2;private consumption (real);;;;;;;;;;254,5173;273,1737;267,8937;295,3522;317,8814;321,7545;355,0579;372,5752;412,7037;427,4476;380,2191;349,6225;379,5777;408,4388;424,817;470,5883;499,428;548,6064;511,7616;624,0582;668,1615;605,6018;514,0814;548,321;574,0531;587,0424;602,0219;583,8282;584,5571;656,7955;633,894;526,7558;563,7396;595,3452;569,1498
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hodrick-Prescott Filtered Trend Series;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
H_rgdp;HP filtered trend of real gdp;;;370,2815;390,3179;410,03;429,5902;449,5199;470,6475;493,5244;518,4371;545,5438;574,8835;606,4769;639,9278;674,6534;709,9986;744,9655;778,5184;809,8726;838,7391;865,774;891,8011;917,0796;941,2863;963,7971;983,923;1001,209;1015,787;1028,177;1039,076;1049,033;1058,826;1069,449;1081,888;1097,178;1116,059;1138,724;1165,034;1194,699;1227,145;1261,79;1298,106;1335,544;1373,493
H_tflow;HP filtered trend of total net flows;;;;;;;-0,1886728;-0,0442642;0,102621;0,2559124;0,4186029;0,5919665;0,773811;0,9563056;1,125846;1,270651;1,372826;1,414459;1,382082;1,269379;1,094096;0,8884426;0,6857998;0,5133008;0,3821775;0,2948012;0,2452625;0,2248196;0,229687;0,249538;0,2788665;0,3229031;0,3805894;0,434538;0,461456;0,4307046;0,3368307;0,1893934;0,0052074;-0,1907201;-0,3763338;-0,5430113;-0,6943135;-0,8378995
H_cabal;HP filtered trend of current account balance;;;;;;;0,2160248;0,100755;-0,0161269;-0,1362481;-0,26142;-0,394165;-0,5356454;-0,6826583;-0,8279101;-0,961753;-1,064502;-1,123467;-1,124174;-1,064145;-0,9650429;-0,8541999;-0,7468802;-0,6519002;-0,5749652;-0,5161132;-0,4688903;-0,4115358;-0,3398956;-0,2442877;-0,1306312;-0,0127325;0,1104087;0,2638197;0,4843237;0,814106;1,272308;1,847563;2,528253;3,318789;4,189196;5,076513;5,967316;6,868033
H_finbal;HP filtered trend of financial account balance;;;;;;;-0,234143;-0,1118921;0,0124018;0,1412268;0,2765399;0,4205474;0,574114;0,7326723;0,8880143;1,029719;1,138211;1,199567;1,200285;1,13698;1,029178;0,9054062;0,7848772;0,6811637;0,6036764;0,5567074;0,5382129;0,5272473;0,5164821;0,4892235;0,4386901;0,3670303;0,2694055;0,119207;-0,1139684;-0,4647155;-0,9476897;-1,54858;-2,253974;-3,069075;-3,967444;-4,883254;-5,802131;-6,730887
H_fdinet;HP filtered trend of net fdi;;;;;;;0,010193;0,0207646;0,0313142;0,0420823;0,0536362;0,0665323;0,0812407;0,0960518;0,108617;0,1161282;0,1182748;0,1144348;0,1046394;0,0895042;0,0699476;0,0460941;0,0205766;-0,004447;-0,0276776;-0,0478972;-0,0637512;-0,0742775;-0,0785163;-0,0758559;-0,0653797;-0,0457421;-0,0153441;0,027071;0,0832132;0,1545218;0,2416041;0,3435219;0,4599212;0,5896128;0,7318081;0,8844225;1,042253;1,203053
H_onet;HP filtered trend of other investment net;;;;;;;-0,1993426;-0,0654642;0,0709176;0,2134909;0,3646744;0,5251821;0,6923512;0,8600622;1,017064;1,154387;1,254458;1,299983;1,277459;1,179955;1,024295;0,8425545;0,6654683;0,5179983;0,4100891;0,3429031;0,3091835;0,2992309;0,3083034;0,3254646;0,3442925;0,3686721;0,3959459;0,4074692;0,3782382;0,2761742;0,0952162;-0,1541393;-0,454724;-0,7803418;-1,108149;-1,427439;-1,73657;-2,040955
