;;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003
H_pnet;HP filtered trend of portfolio investment ;;;;;;;0,0004768;0,0004355;0,0003894;0,0003394;0,0002925;0,0002522;0,0002194;0,000192;0,0001661;0,0001356;0,000093;0,0000413;-0,0000171;-0,0000805;-0,0001468;-0,0002056;-0,0002448;-0,0002502;-0,0002337;-0,0002045;-0,0001695;-0,0001336;-0,0001;-0,0000706;-0,0000461;-0,0000268;-0,0000123;-2,01E-06;4,76E-06;8,75E-06;0,0000106;0,000011;0,0000104;9,07E-06;7,42E-06;5,58E-06;3,68E-06;1,75E-06
H_trade;HP filtered trend of trade balance;-0,4873073;-0,3856597;-0,2898368;-0,2064939;-0,1410452;-0,0944775;-0,0646035;-0,0473126;-0,036778;-0,0251499;-0,0031805;0,0380893;0,1069707;0,2095985;0,3502456;0,5291813;0,7559447;1,025277;1,329635;1,649337;1,941872;2,165029;2,29773;2,337538;2,295246;2,190524;2,055605;1,937166;1,856639;1,833659;1,870518;1,952141;2,075847;2,266134;2,558843;2,991352;3,572851;4,284198;5,111824;6,056216;7,081845;8,126218;9,179104;10,24513
H_resrv;HP filtered trend of foreign reserves;0,2072902;0,2020036;0,2003331;0,205476;0,2204831;0,2487224;0,2933061;0,3567012;0,4411722;0,5498374;0,68632;0,8528394;1,048145;1,267522;1,500706;1,736188;1,96434;2,171698;2,345028;2,468552;2,525369;2,503054;2,404144;2,245376;2,04582;1,822943;1,590309;1,373589;1,201544;1,108374;1,127896;1,29388;1,638626;2,199146;3,013326;4,11449;5,535419;7,290709;9,384758;11,83216;14,62488;17,68448;20,90907;24,20319
H_cpi;HP filtered trend of cpi;;;;3,515429;3,771339;4,028051;4,286982;4,550127;4,820167;5,100713;5,396666;5,714683;6,063697;6,453216;6,89194;7,387562;7,945389;8,569343;9,262825;10,03202;10,89417;11,88172;13,04493;14,46043;16,22923;18,47469;21,3353;24,96084;29,51112;35,13291;41,92839;49,92198;59,01772;68,99676;79,54568;90,25832;100,7035;110,5474;119,6362;127,9654;135,6506;142,879;149,8363;156,6913
H_tot;HP filtred trend of terms of trade;;;;;;;37,77689;46,08253;54,63478;63,84346;74,17555;86,03364;99,62647;114,9471;131,6348;148,9005;166,1665;182,8518;198,3996;212,2581;223,5398;231,1463;234,374;232,8094;226,6715;216,5346;203,4551;189,1958;175,0918;162,0198;150,2909;139,9402;131,0443;123,7598;118,2641;114,7013;113,0299;113,0619;114,5921;117,5356;121,5421;126,0406;130,7662;135,6062
H_cgbal2;HP filtered trend of real central gov balance;;;;30,7743;32,50833;34,27875;36,14483;38,18309;40,43848;42,92155;45,61437;48,46598;51,39455;54,25055;56,83029;58,88242;60,08813;60,09212;58,54051;55,12614;49,68311;42,19928;32,96979;23,02587;13,18954;3,909129;-4,420769;-11,1024;-15,84462;-18,60185;-19,93375;-20,4173;-20,04081;-18,41335;-15,06581;-10,23444;-4,46323;1,653685;7,895892;14,2967;20,35422;25,36105;29,63185;33,66705
H_cgexp2;HP filtered trend of real central gov expenditure;;;;109,2266;113,148;117,1678;121,4568;126,2596;131,7478;138,0322;145,2067;153,356;162,5834;172,9019;184,289;196,7053;210,0015;223,9721;238,3952;253,0503;267,8468;282,6028;296,7211;309,1771;319,1728;326,3422;330,7558;332,7606;333,0872;332,5664;332,1858;332,7402;334,407;337,2031;341,0919;346,3846;353,4836;362,7242;374,1869;387,8414;403,6397;421,3244;440,2254;459,5312
H_cgrev2;HP filtered trend of real central gov revenue;;;;140,001;145,6565;151,4467;157,6017;164,4428;172,1863;180,9538;190,8212;201,822;213,978;227,1525;241,1193;255,5878;270,0897;284,0642;296,9357;308,1765;317,5299;324,8021;329,6909;332,203;332,3623;330,2513;326,3351;321,6582;317,2426;313,9646;312,2521;312,3229;314,3662;318,7898;326,0261;336,1501;349,0202;364,3778;382,0825;402,1377;423,9935;446,6849;469,8567;493,1975
H_ggbal2;HP filtered trend of real general gov balance;;;;30,7743;32,50833;34,27875;36,14483;38,18309;40,43848;42,92155;45,61437;48,46598;51,39455;54,25055;56,83029;58,88242;60,08813;60,09212;58,54051;55,12614;49,68311;42,19928;32,96979;23,02587;13,18954;3,909129;-4,420769;-11,1024;-15,84462;-18,60185;-19,93375;-20,4173;-20,04081;-18,41335;-15,06581;-10,23444;-4,46323;1,653685;7,895892;14,2967;20,35422;25,36105;29,63185;33,66705
H_ggexp2;HP filtered trend of real general gov expenditure;;;;109,2266;113,148;117,1678;121,4568;126,2596;131,7478;138,0322;145,2067;153,356;162,5834;172,9019;184,289;196,7053;210,0015;223,9721;238,3952;253,0503;267,8468;282,6028;296,7211;309,1771;319,1728;326,3422;330,7558;332,7606;333,0872;332,5664;332,1858;332,7402;334,407;337,2031;341,0919;346,3846;353,4836;362,7242;374,1869;387,8414;403,6397;421,3244;440,2254;459,5312
H_ggrev2;HP filtered trend of real general gov revenue;;;;140,001;145,6565;151,4467;157,6017;164,4428;172,1863;180,9538;190,8212;201,822;213,978;227,1525;241,1193;255,5878;270,0897;284,0642;296,9357;308,1765;317,5299;324,8021;329,6909;332,203;332,3623;330,2513;326,3351;321,6582;317,2426;313,9646;312,2521;312,3229;314,3662;318,7898;326,0261;336,1501;349,0202;364,3778;382,0825;402,1377;423,9935;446,6849;469,8567;493,1975
H_tcons2;HP filtered trend of real total consumption;;;;;;;;;;214,9588;242,7701;270,8637;299,5583;329,004;359,0191;389,1275;418,534;446,708;473,4287;498,8981;524,121;550,0848;577,1475;605,1113;633,4026;661,0335;686,8649;709,7796;729,1329;744,2164;755,1684;763,1486;769,5606;774,8906;779,2599;782,7377;785,3206;787,0353;787,6667;786,8537;785,0518;783,2489;781,5716;779,8569
H_gcons2;HP filtered trend of real gov consumption;;;;288,7691;256,5859;224,164;191,3403;158,3658;126,0042;95,76132;70,3143;51,26911;39,26111;34,27381;35,6087;42,04122;52,04411;64,27528;77,6414;91,16927;104,3719;117,0199;128,9559;140,0015;150,0002;158,7837;166,1612;171,9915;176,3274;179,4177;181,646;183,3829;184,9229;186,2994;187,5443;188,7825;190,1136;191,5863;193,1211;194,6019;196,106;197,8274;199,7204;201,6662
H_nsav2;HP filtered trend of real national savings;;;;;;;26,36656;44,16523;62,06475;80,24432;98,86201;117,9007;137,2374;156,5546;175,2996;192,6373;208,194;221,6194;232,7915;241,7347;248,8313;254,5118;259,1809;263,0345;265,9839;267,8143;268,7974;269,8344;271,6477;274,7952;279,1624;284,0458;289,3336;295,93;305,1341;317,9845;335,0955;356,5927;382,5243;412,7363;446,2657;481,5661;517,8384;554,6073
H_ncap2;HP filtered trend of real national capital formation;;;;26,97478;39,60324;52,71228;66,96639;83,09779;101,5917;122,6914;146,434;172,6102;200,7886;230,0641;259,0854;286,1062;309,5818;328,4068;341,7822;349,6177;353,1141;353,6073;352,0646;348,999;344,7099;339,5186;333,7597;327,8331;322,2842;317,4827;313,4315;310,2004;307,8184;306,486;306,5235;308,1594;311,6314;317,3625;325,6342;336,1045;348,4167;362,3922;377,462;392,9088
H_ninv2;HP filtered trend of real national inventories;;;;5,081185;5,672056;6,323696;7,104945;8,116353;9,382079;10,93754;12,82719;15,04345;17,54794;20,14129;22,55853;24,46453;25,83042;26,83053;27,43806;27,58142;27,24267;26,39686;25,17494;23,78341;22,42909;21,38098;20,87082;21,05957;21,82928;22,88449;23,89504;24,62912;24,96933;25,17774;25,68472;26,77585;28,69757;31,76931;36,20261;41,83318;48,30182;55,37358;62,80329;70,33267
H_psav2;HP filtered trend of real private savings;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;233,6861;235,8598;237,8496;239,9057;242,8721;247,7926;255,5465;266,5973;281,0369;298,5603;318,6307;340,6231;363,7208;387,3107
H_pcap2;HP filtered trend of real private capital formation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;232,6479;231,6002;230,4391;229,3706;228,7683;228,7868;229,5462;231,3639;234,4763;238,5318;243,1819;248,5225;254,3218;260,2486
H_pcons2;HP filtered trend of real private consumption;;;;;;;;;;254,3549;269,3058;284,2583;299,2527;314,1657;328,8349;343,1352;356,8705;369,9641;382,4963;394,9747;408,3565;423,4513;440,4815;459,2306;479,1617;499,3937;518,9601;536,8943;552,5264;564,9352;573,9147;580,2912;585,2079;589,1459;592,2174;594,3837;595,5544;595,7153;594,7352;592,3711;589,0006;585,4168;581,79;578,074
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hodrick-Prescott Filtered Cyclical Component Series;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C_rgdp;HP filtered cyclical comp of real gdp;;;-32,43347;49,68314;34,87604;30,7298;-27,73489;-26,44254;-12,88635;-11,87512;-1,847839;-41,69751;-18,64093;-7,250793;-34,26947;-3,754578;25,03656;49,6366;94,47345;16,77191;-56,46106;-58,20813;-30,1366;-6,448303;23,39093;58,54694;39,18066;17,31342;-14,70703;23,04358;21,58704;-1,055542;5,250732;-29,78796;-54,54834;-33,30945;-14,83447;-28,7738;-0,4991455;5,275269;-2,259888;-5,826416;9,716309;51,17737
C_tflow;HP filtered cyclical comp of total net flows;;;;;;;0,247671;0,1452622;-0,093623;-0,1719147;-0,3466054;-0,5638853;-0,577301;0,1821743;-0,6111274;-0,001881;0,4443741;0,7153909;2,405948;1,446501;0,1171139;-0,6247606;-1,590161;-0,8860458;-0,8280595;-0,2832653;0,4956495;-0,6541256;0,482068;1,073642;-0,6288666;-1,632903;-0,5905893;-0,7345381;2,518544;1,501215;0,7255693;0,8192565;-0,2952074;-1,34328;-1,218326;-0,4098387;-0,0056865;0,7716103
C_cabal;HP filtered cyclical comp of current acct balance;;;;;;;-0,1612005;-0,0015374;-0,0183898;-0,0711269;0,1360459;0,4364868;0,4090804;0,2354273;1,003682;-0,699397;0,1783023;-1,199593;-2,414036;-0,5670048;1,206867;0,6447369;0,3111412;0,5667014;0,6492115;1,530673;-1,76066;0,5527818;-1,560104;-0,7887123;1,480631;2,402733;1,179591;0,5361804;-2,304324;-3,051026;-0,0247085;1,602437;-3,438253;-3,298789;4,953723;1,985287;-1,634296;0,9914365
C_finbal;HP filtered cyclical comp of financial acct balance;;;;;;;0,2042912;0,0445404;-0,0531538;0,0249712;-0,1341929;-0,5431844;-0,364086;-0,2212843;-0,9153822;0,565011;0,0423785;1,011643;2,290825;0,9006397;-0,9319645;-0,5637243;-0,4162382;-0,5119087;-0,6335582;-1,890167;1,361697;-0,9365532;0,9912779;0,8929565;-0,6986901;-2,17703;-0,3794056;-0,419207;1,993968;2,896636;-0,0899104;-1,86142;3,163974;3,939075;-5,145476;-2,118546;1,669111;-0,9879127
C_fdinet;HP filtered cyclical comp of net fdi;;;;;;;-0,002193;0,0262354;0,0326858;-0,0010823;-0,0086362;-0,2179823;-0,0638693;-0,0459823;0,24977;-0,0311377;0,0652942;0,0584712;0,0302606;-0,0793829;0,2508344;-0,0474843;-0,0859048;-0,0080822;0,013631;-0,0392184;-0,00026;-0,0348015;0,0305163;0,0428559;0,0253797;-0,0342579;0,0453441;-0,027071;-0,0832132;-0,1545218;0,058396;-0,0835219;0,0400788;-0,1296128;-0,3118081;0,2955775;-0,0722532;0,2969465
C_onet;HP filtered cyclical comp of other investment net;;;;;;;0,2503408;0,1184625;-0,1269196;-0,1704932;-0,337677;-0,3456511;-0,5132121;0,2283478;-0,8607306;0,0281825;0,3791716;0,656957;2,375671;1,525025;-0,1338645;-0,5774825;-1,50167;-0,8782133;-0,8419241;-0,2442516;0,4957405;-0,6194578;0,4514516;1,030715;-0,6542925;-1,598672;-0,6359459;-0,7074692;2,601762;1,655746;0,6671838;0,9027913;-0,335276;-1,213658;-0,9065107;-0,7054106;0,0665705;0,474665
C_pnet;HP filtered cyclical comp of portfolio investment net;;;;;;;-0,0004768;0,0005645;0,0006106;-0,0003394;-0,0002925;-0,0002522;-0,0002194;-0,000192;-0,0001661;0,0010785;-0,000093;-0,0000413;0,0000171;0,0008591;0,0001468;0,0002056;-0,0025861;0,0002502;0,0002337;0,0002045;0,0001695;0,0001336;0,0001;0,0000706;0,0000461;0,0000268;0,0000123;2,01E-06;-4,76E-06;-8,75E-06;-0,0000106;-0,000011;-0,0000104;-9,07E-06;-7,42E-06;-5,58E-06;-3,68E-06;-1,75E-06
C_trade;HP filtered cyclical comp of trade balance;-0,3242957;-0,2121623;0,1241318;0,4427329;0,3174082;0,1923344;0,1716076;0,2023156;0,139782;-0,0288453;-0,0648142;-0,2176183;-0,186221;-0,4003285;0,9269744;-1,479835;-0,2283017;-1,21407;-2,282729;0,0297929;2,113658;1,863681;1,32322;0,887722;1,256174;1,444626;-2,524924;-0,1792065;-1,734611;-1,736631;1,239482;2,717859;1,134153;0,1538658;-2,818841;-2,83314;0,5571492;1,405802;-3,601824;-2,696216;5,226056;1,485582;-1,776084;1,313673
C_resrv;HP filtered cyclical comp of foreign reserves;0,0584098;0,1096964;-0,0146331;0,031724;-0,0255831;-0,0645224;-0,0202561;0,0853988;0,0504778;-0,1403874;-0,34702;-0,3463084;-0,5551307;-0,1243118;0,1880443;-0,3836778;0,0230899;-0,2543181;-0,1124976;0,4476178;1,496471;1,419736;0,2333965;-0,1604156;-0,3901303;1,210637;0,3088909;0,5440706;-0,0384041;-0,0045941;-0,1472238;0,4715098;0,0870943;-0,4560161;-0,0541959;-1,81886;-1,019439;1,019671;-2,264088;-7,038314;-2,34638;0,6425209;2,59413;6,952515
C_cpi;HP filtered cyclical comp of cpi;;;;0,0801613;0,0615609;0,0578189;0,0685577;0,0928831;0,1292729;0,1753974;0,2276645;0,0573773;-0,0805874;-0,1007857;-0,2387695;-0,1381922;-0,0523286;0,2786875;1,104675;1,522677;1,777631;2,641376;2,435772;2,233172;1,517765;1,123615;1,007998;-1,308838;-4,454723;-7,778307;-12,03759;-12,28948;-9,455723;-9,274559;-2,504074;9,741676;17,9965;14,91859;12,04076;7,135612;-0,1445923;-1,681992;-6,662308;-10,22435
C_tot;HP filtered cyclical comp of terms of trade;;;;;;;24,66031;16,32307;5,714722;-6,440758;-19,38175;-21,56804;-35,38657;-42,82443;21,13817;-0,342514;2,424469;0,518158;-33,59357;-21,08208;39,48421;29,00372;63,26003;35,50262;48,25745;70,58842;-42,72511;-45,86975;-56,55078;-27,60681;4,175079;7,955811;2,136658;-3,390762;-18,50404;-14,70128;-1,668938;11,99115;-26,5285;-22,06623;30,60087;15,24336;-0,1951599;11,44882
C_cgbal2;HP filtered cyclical comp of real cent gov balance;;;;3,639;2,288521;1,723858;-3,156181;-3,440842;-2,84684;-3,302391;-3,090969;-6,764431;-5,418713;-4,76775;-6,744568;-3,645718;0,1352463;4,67942;14,1194;15,38069;30,72508;73,61108;-20,9217;-37,3704;-5,371344;30,31438;-40,66037;-24,55572;-60,52598;-1,729866;58,8653;37,92551;7,816606;-70,53529;-30,77249;-5,017532;37,37398;25,37171;-53,5184;-20,5544;102,2102;18,57344;-26,48105;-23,56046
C_cgexp2;HP filtered cyclical comp of real cent gov expenditure ;;;;9,836334;7,241829;7,393005;-7,323326;-6,059174;-1,688614;-0,9581451;1,915405;-9,07753;-3,517624;-1,701843;-11,00266;-5,598557;-1,641327;0,1234741;12,99223;-9,112167;-41,54842;-42,72891;22,64722;43,22498;43,62906;27,64395;38,38193;10,00406;15,67996;-19,26788;-61,75061;-16,03412;-5,382965;34,81693;9,083313;-6,65918;-25,54373;-11,02469;-1,792694;-20,95071;-41,24786;-14,16739;40,69766;40,46884
C_cgrev2;HP filtered cyclical comp of real cent gov revenue;;;;13,47542;9,530441;9,116745;-10,47961;-9,500107;-4,535522;-4,260117;-1,175476;-15,84244;-8,936371;-6,46936;-17,74725;-9,243973;-1,506775;4,803162;27,11185;6,268494;-10,82336;30,88217;1,725525;5,854523;38,25772;57,95831;-2,278473;-14,5517;-44,84607;-20,99783;-2,885376;21,89133;2,433807;-35,71835;-21,68915;-11,67667;11,83032;14,3472;-55,31082;-41,50476;60,96152;4,406281;14,21576;16,90894
C_ggbal2;HP filtered cyclical comp of real gen gov balance;;;;3,639;2,288521;1,723858;-3,156181;-3,440842;-2,84684;-3,302391;-3,090969;-6,764431;-5,418713;-4,76775;-6,744568;-3,645718;0,1352463;4,67942;14,1194;15,38069;30,72508;73,61108;-20,9217;-37,3704;-5,371344;30,31438;-40,66037;-24,55572;-60,52598;-1,729866;58,8653;37,92551;7,816606;-70,53529;-30,77249;-5,017532;37,37398;25,37171;-53,5184;-20,5544;102,2102;18,57344;-26,48105;-23,56046
C_ggexp2;HP filtered cyclical comp of real gen gov expenditure;;;;9,836334;7,241829;7,393005;-7,323326;-6,059174;-1,688614;-0,9581451;1,915405;-9,07753;-3,517624;-1,701843;-11,00266;-5,598557;-1,641327;0,1234741;12,99223;-9,112167;-41,54842;-42,72891;22,64722;43,22498;43,62906;27,64395;38,38193;10,00406;15,67996;-19,26788;-61,75061;-16,03412;-5,382965;34,81693;9,083313;-6,65918;-25,54373;-11,02469;-1,792694;-20,95071;-41,24786;-14,16739;40,69766;40,46884
C_ggrev2;HP filtered cyclical comp of real gov revenue;;;;13,47542;9,530441;9,116745;-10,47961;-9,500107;-4,535522;-4,260117;-1,175476;-15,84244;-8,936371;-6,46936;-17,74725;-9,243973;-1,506775;4,803162;27,11185;6,268494;-10,82336;30,88217;1,725525;5,854523;38,25772;57,95831;-2,278473;-14,5517;-44,84607;-20,99783;-2,885376;21,89133;2,433807;-35,71835;-21,68915;-11,67667;11,83032;14,3472;-55,31082;-41,50476;60,96152;4,406281;14,21576;16,90894
C_tcons2;HP filtered cyclical comp of real total consumption;;;;;;;;;;28,22821;3,650116;-16,88625;-33,14587;-29,45581;-31,92419;26,48685;30,96402;42,27991;80,28522;-1,743225;-62,93811;-55,58917;-37,54688;-41,48877;-15,0542;2,129639;47,2995;-6,396484;84,67859;102,1215;24,4281;-91,77539;-36,47461;-5,225525;-7,23175;3,001343;-24,2063;-14,56012;81,61389;53,29462;-86,17273;-28,95691;20,0625;-3,751587
C_gcons2;HP filtered cyclical comp of real gov consumption;;;;-23,86203;7,535767;41,43871;51,24562;74,24478;117,0921;-107,0913;-97,06805;-65,18563;-68,19996;-52,60686;-30,26833;18,51527;24,8783;12,00891;48,62401;25,76653;7,188568;-2,101906;2,205902;-1,195953;-2,23999;4,951447;19,39682;19,62999;13,42595;-1,241333;-7,651291;-26,09114;-0,1578674;9,312622;-2,556396;-5,06543;-12,82759;-3,668198;19,36438;11,65018;-23,98099;-7,275391;6,568542;5,291183
C_nsav2;HP filtered cyclical comp of real national savings;;;;;;;10,08468;7,835529;-2,112228;-17,52163;-10,58026;-19,46986;-23,49003;-28,27362;46,17996;2,29657;22,85861;14,63116;35,80035;4,79303;-2,545197;-20,90784;-28,44804;-12,5997;48,61444;62,99649;-17,90465;-16,4529;-67,24635;-58,86957;59,14426;101,5974;39,51236;-26,07034;-42,41278;-48,8999;-7,698395;-20,25272;-80,89487;-58,31284;74,69156;32,39368;-2,119202;49,65277
C_ncap2;HP filtered cyclical comp of real nat capital form.;;;;48,05739;18,39334;6,769424;-24,69441;-24,20802;-20,59051;-24,67629;-22,17312;-47,39374;-44,6176;-39,50481;20,19626;43,86548;30,70624;70,82614;129,1301;13,50153;-36,86011;-45,41809;-21,38297;2,215027;1,310852;6,541748;14,55627;-17,60443;-36,63409;6,65744;-4,064789;17,14307;11,98157;-9,177002;0,9257507;18,50174;-14,10486;-62,38925;-1,453033;17,81433;-39,06335;-14,79657;34,00766;37,70566
C_ninv2;HP filtered cyclical comp of real nat inventories;;;;6,076881;0,8071475;3,170977;-7,639113;1,126039;0,9027414;-5,201478;-3,082941;-16,09518;-6,562745;-7,015535;30,62523;20,32251;-20,11602;-4,475946;5,362755;-0,6998787;15,58858;7,556185;0,032053;6,217787;-3,725266;-7,080965;-27,88625;-17,75575;-3,466061;9,831518;11,4446;37,94404;16,83067;-14,47745;-3,915522;7,298763;-10,78783;-37,58476;-19,48796;12,42331;-1,023499;-1,309517;15,86127;9,966614
C_psav2;HP filtered cyclical comp of real private savings;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-18,39238;43,40904;59,39636;19,96114;-16,44734;-41,57632;-37,15796;-39,69243;-23,18033;-8,825012;-19,16235;20,36029;12,08615;49,22116
C_pcap2;HP filtered cyclical comp of real private capital form.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-11,34065;31,94318;16,76091;-21,90865;-3,453903;19,75404;-8,117462;-58,8004;0,3095398;44,44113;-32,754;-9,966278;20,38664;12,74591
C_pcons2;HP filtered cyclical comp of real private consumption;;;;;;;;;;0,1623688;3,867889;-16,36459;-3,900543;3,715668;-7,080383;11,9227;15,70462;42,73959;44,95129;-14,75558;-58,73404;-43,87366;-32,04272;-34,4136;-8,573395;0,0342407;29,6463;-25,13269;71,53174;103,2263;31,68713;-66,20978;-36,8869;-15,09277;-5,174988;7,638184;-11,72614;-11,15826;62,0603;41,52289;-62,24481;-21,67719;13,55518;-8,924255
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fiscal Variables (billions nc)/IMF, Government Finance Statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cg1exp;cent gov budg acct: current expenditure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;345;444;551;644;664;775;856;964;;
cgint;cent gov budg acct: expenditure on interest payments;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41,1;62,2;89;109;111;126;162;148;;
cggs;cent gov budg acct: expend. on goods & services;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;170;217;257;289;316;340;344;370;;
cgws;cent gov budg acct: expend on wages & salaries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;122;151;179;197;217;230;232;259;;
cgexpin;cent gov budg acct:current expenditure minus interest payments;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;304;382;462;534;553;648;694;816;;
coexp;consolidated gov: current expenditures;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
coint;consolidated gov: expend. on interest payments;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cogs;consolidated gov: expend goods & services;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cows;consolidated gov: expend. On wages & salaries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
coexpin;consolidated gov: current expenditure minus interest payments;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fiscal Variables as a % of GDP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cbal1;cent gov balance as % of gdp;;;;7,821184;7,821189;7,821201;7,821209;7,821219;7,821196;7,821183;7,821186;7,821188;7,821198;7,821184;7,821196;7,821197;7,821198;7,821197;8,034526;8,241497;9,935385;13,89295;1,358381;-1,534442;0,7919666;3,282922;-4,333108;-3,451551;-7,535519;-1,914258;3,636364;1,655199;-1,137452;-8,454427;-4,396396;-1,408635;2,928288;2,378462;-3,820328;-0,5077581;9,730947;3,399762;0,2342144;0,7093986
