;;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003
cexp1;cent gov expenditure as % of gdp;;;;27,05968;27,05968;27,05958;27,05966;27,05968;27,05969;27,05966;27,05968;27,05964;27,05955;27,05965;27,05974;27,05961;27,05969;27,05965;27,79771;28,51377;27,96185;28,77598;36,00771;37,69662;36,75104;33,95645;35,48078;33,17812;34,413;29,49747;25,25974;29,94089;30,61543;35,35992;33,58565;31,37622;29,17899;30,95252;31,18347;29,76996;28,77194;31,50684;35,7494;35,09586
crev1;cent gov revenue as % of gdp;;;;34,88091;34,88092;34,88078;34,88087;34,88089;34,88089;34,88094;34,88089;34,88074;34,88074;34,88087;34,88093;34,88086;34,88081;34,88088;35,83226;36,75527;37,89723;42,66893;37,36609;36,16217;37,54301;37,23937;31,14767;29,72657;26,87748;27,58321;28,8961;31,59609;29,47799;26,90549;29,18926;29,96758;32,10728;33,33099;27,36314;29,26221;38,50279;34,90658;35,9835;35,80525
gbal1;general gov balance as % of gdp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
grev1;general gov revenue as % of gdp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
gexp1;general gov expenditure as % of gdp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
gpribal1;general gov primary balance as % of gdp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ceexp1;cent gov budg acct: current expenditure as % of gdp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23,19484;22,14475;21,43969;23,1638;23,45884;23,85937;20,88406;22,75936;;
ceint1;cent gov budg acct: expend on interest as % of gdp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,763211;3,10226;3,463035;3,920581;3,921582;3,879071;3,952357;3,494175;;
cegs1;cent gov budg acct: expend on goods & services as % of gdp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11,42934;10,823;10;10,39494;11,16414;10,46734;8,39266;8,735438;;
cews1;cent gov budg acct: expend wages & salaries as % of gdp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,202232;7,531209;6,964981;7,085821;7,666517;7,080845;5,660166;6,114807;;
ceexpint1;cent gov bugd acct:current expend. minus interest as % of gdp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20,43835;19,05246;17,97665;19,20725;19,53725;19,94951;16,9317;19,26518;;
coexp1;consolidated gov: current expenditure as % of gdp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
coint1;consolidated gov: interest payments as % of gdp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cogs1;consolidated gov: expend goods & services as % gdp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cows1;consolidated gov: expend wages & salaries as % of gdp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
coexpint1;consolidated gov: expenditure minus interest as % of gdp ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fiscal Variables in Real Terms (deflated by GDP deflator);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ceexpr;central gov budg acct: current expenditure (real);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;241,8371;239,7719;240,9586;263,1998;280,1463;294,0474;263,0414;294,115;;
ceintr;central gov budg acct: interest payments (real);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28,81016;33,58967;38,92072;44,5478;46,83169;47,80641;49,78121;45,15458;;
cegsr;central gov budg acct: expend goods & services (real);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;119,1661;117,1858;112,389;118,113;133,3226;129,0014;105,7082;112,8864;;
cewsr;central gov budg acct: expend wages & salaries (real);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85,51921;81,54404;78,27874;80,51299;91,55384;87,26567;71,2916;79,02052;;
ceexpintr;central gov budg acct: expenditure minus interest (real);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;213,097;206,2902;202,0379;218,2433;233,3146;245,8615;213,2602;248,9604;;
coexpr;consolidated gov: current expenditure (real);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cointr;consolidated gov: interest payments (real);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cogsr;consolidated gov: expend goods & services (real);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cowsr;consolidated gov: expend wages & salaries (real);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
coexpintr;consolidated gov: expenditures minus interest (real);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Growth Rates of Real Fiscal Variables;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cbalr2;central gov balance real growth rate;;;;;1,108371;3,406438;-8,742783;5,1793;7,882532;5,253103;7,074167;-1,951612;9,757753;7,350914;1,211097;9,789167;8,643285;7,280585;11,49234;-3,008015;13,14064;36,4838;-226,3048;;;147,6459;;;;;;-79,91347;;;;;;-19,70224;;;;-102,5937;-263,5044;116,5532
cexpr2;central gov expenditure real growth rate;;;;;1,10833;3,405904;-8,74257;5,179214;7,882867;5,253155;7,074221;-1,9518;9,757286;7,351478;1,211261;9,788692;8,643582;7,28043;11,49229;-3,008052;-7,506038;5,825908;28,62316;9,842772;2,908388;-2,459904;4,191213;-7,412576;1,736054;-10,7248;-14,71241;15,79416;3,815659;12,28171;-6,051406;-3,029586;-3,530762;6,994707;5,717568;-1,48891;-1,233779;11,64728;16,65085;3,890073
crevr2;central gov revenue real growth rate;;;;;1,108335;3,405874;-8,74262;5,179233;7,882797;5,253418;7,074011;-1,952073;9,757627;7,351474;1,211103;9,788937;8,643134;7,280809;11,49227;-3,008114;-2,49177;14,8152;-7,066781;1,984035;9,196127;4,636812;-18,06273;-5,372351;-11,99357;7,280028;5,446812;7,72549;-5,351168;-11,25713;7,243615;6,406835;10,62601;4,834639;-14,75485;9,859897;29,61954;-7,238663;7,056501;5,23849
gbalr2;general gov balance real growth rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
grevr2;general gov revenue real growth rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
gexpr2;general gov expenditure real growth rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
gpribalr2;general gov primary balance real growth rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ceexpr2;cent gov budg acct: current expenditures real growth rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0,8576371;0,4937044;8,828847;6,239853;4,842877;-11,14293;11,16591;;
ceintr2;cent gov bugd acct: interest payments real growth rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,34904;14,73081;13,50361;4,999734;2,059962;4,047788;-9,754587;;
cegsr2;cent gov budg acct: expend goods & services real gr rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1,675761;-4,179449;4,967519;12,11306;-3,29487;-19,91405;6,569951;;
cewsr2;cent gov budg acct: expend wages & salaries real gr rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-4,759774;-4,086725;2,814253;12,85086;-4,797007;-20,21786;10,2929;;
ceexpintr2;cent gov budg acct: expend minus interest real gr rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3,246358;-2,082893;7,715555;6,67772;5,238057;-14,22553;15,47805;;
coexpr2;consolidated gov: current expenditure real growth rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cointr2;consolidated gov: interest payments real growth rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cogsr2;consolidated gov: expend goods & services real gr rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cowsr2;consolidated gov: expend wages & salaries real gr rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
coexpintr2;consolidated gov: expenditure minus intrest real gr rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Interest Rates/IMF, International Financial Statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lend;lending rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;19;19;12,5;11;10;10;9,5;8,5;8
dep;deposit rate;;;;;;;;;;;;;;;;;;;;;3;3;3;3;3;3;4;4;4;8;8;8;8;8;12;16;14,5;9,75;8,5;7,5;7,5;6,25;5,25;5,25
tbil;treasury bill rate;;;;;;;;;;;;;;;;;;;;;3,25;3,25;3,25;3,25;3,25;3,25;3,25;3,25;3,25;3,25;3,25;9,5;9,5;9,5;16,5;;;;9,96;10,05;7,95;5,69;1,8;1,25
disc;discount rate;;;;;;;;;;;;;;;2,75;2,75;2,75;2,75;2,75;2,75;2,75;2,75;2,75;2,75;2,75;2,75;5;5;5;7;10,5;11,5;11,5;11,5;21;14;13;11;9,5;8,5;6;6;5,5;4,5
interb;interbank rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19,8;21,05;18,47;11,8;10,4;10,43;6,77;3,35;4,2;3,96
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Real Interest Rates (nominal - cpi inflation);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rlend;real lending rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9,459999;-7,08;1,860001;6,96;6,17;7,43;9,7;5,39;7,11;5,73
rdep;real deposit rate;;;;;;;;;;;;;;;;;;;;;-6,23;-10,64;-3,39;-4,54;-3,12;-6,92;-9,11;-1,69;-1,77;-0,7799997;-0,8699999;-15,03;-19,54;-10,65;-13,46;-10,08;-2,639999;4,21;3,67;4,93;7,2;2,14;3,86;2,98
rinterb;real interbank rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-5,66;-5,030001;1,33;6,26;5,57;7,860001;6,47;-0,7600002;2,81;1,69
rtbil;real treasury bill rate;;;;;;;;;;;;;;;;;;;;;-5,98;-10,39;-3,14;-4,29;-2,87;-6,67;-9,86;-2,44;-2,52;-5,53;-5,62;-13,53;-18,04;-9,15;-8,959999;;;;5,13;7,48;7,65;1,58;0,41;-1,02
rdisc;real discount rate;;;;;;;;;;;;;;;-1,88;-5,83;-5,76;-8,67;-13,1;-8,09;-6,48;-10,89;-3,64;-4,79;-3,37;-7,17;-8,11;-0,6900001;-0,77;-1,78;1,63;-11,53;-16,04;-7,15;-4,459999;-12,08;-4,139999;5,46;4,67;5,93;5,7;1,89;4,11;2,23
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nominal and Real Interest Rates in First Differences;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lend1;first difference lending rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;0;-6,5;-1,5;-1;0;-0,5;-1;-0,5
dep1;first difference deposit rate;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;1;0;0;4;0;0;0;0;4;4;-1,5;-4,75;-1,25;-1;0;-1,25;-1;0
disc1;first difference discount rate;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;2,25;0;0;2;3,5;1;0;0;9,5;-7;-1;-2;-1,5;-1;-2,5;0;-0,5;-1
tbil1;first difference treasury bill rate;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;6,25;0;0;7;;;;;0,0900002;-2,1;-2,26;-3,89;-0,55
interb1;first difference interbank rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,25;-2,58;-6,669999;-1,400001;0,0300007;-3,66;-3,42;0,8499999;-0,2399998
rlend1;first difference real lending rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,379999;8,940001;5,099999;-0,79;1,26;2,27;-4,31;1,72;-1,38
rdep1;first difference real deposit rate;;;;;;;;;;;;;;;;;;;;;;-4,410001;7,25;-1,15;1,42;-3,8;-2,19;7,42;-0,0799999;0,9900002;-0,0900002;-14,16;-4,51;8,890001;-2,809999;3,379999;7,440001;6,849999;-0,54;1,26;2,27;-5,06;1,72;-0,8800001
rinterb1;first difference real interbank rate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6299992;6,360001;4,93;-0,6900005;2,290001;-1,390001;-7,23;3,57;-1,12
rtbil1;first difference real treasury bill rate;;;;;;;;;;;;;;;;;;;;;;-4,410001;7,25;-1,15;1,42;-3,8;-3,19;7,42;-0,0799999;-3,01;-0,0900002;-7,910001;-4,51;8,890001;0,1900005;;;;;2,35;0,1699991;-6,07;-1,17;-1,43
rdisc1;first difference real discount rate;;;;;;;;;;;;;;;;-3,95;0,0699997;-2,91;-4,43;5,01;1,610001;-4,410001;7,25;-1,15;1,42;-3,8;-0,9399996;7,42;-0,0799999;-1,01;3,41;-13,16;-4,51;8,890001;2,690001;-7,620001;7,940001;9,599999;-0,79;1,26;-0,2300005;-3,81;2,22;-1,88
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Monetary Aggregates/IMF, International Financial Statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
resm;reserve money (mills nc);;;;;2719;2892;2997;3372;3810;4273;4825;5963;7184;9325;10609;13634;18675;21957;28765;35882;43264;48582;50575;60985;69965;78722;91060;102364;111493;124967;137922;160281;196279;250407;237222;255172;305907;356634;403472;449460;550232;777836;976363;1402268
assts;cent bank's domestic assets (mills nc);;;;;2310;1870;1642;1300;1677;2608;3802;5307;6066;5702;6737;8221;11471;14943;22564;25885;31528;32471;43269;51443;66106;64212;89097;100574;121251;141137;164549;208975;241062;303189;306018;431991;435998;396734;400842;474284;338737;144670;133772;141862,8
nm;narrow money (mills nc);;;;;4683;5160;5551;7018;9324;10511;11624;12951;16746;18925;24246;31975;41075;48549;62210;72208;84434;97922;125300;152756;180433;202230;204817;223906;252207;250013;270401;324468;377235;450322;485649;520286;589991;675962;817261;889784;1044016;1237384;;
bm;broad money (mill nc);;;;;4768;5287;5779;7506;10160;11621;13075;13925;18139;20362;25770;33748;43604;51951;67459;79689;93539;109154;137890;165926;194717;223860;227016;257896;292965;308147;343324;414745;529257;649151;733329;800741;915949;1085910;1291455;1468358;1661889;2073564;;
ngdpm;nominal gdp (mills nc);;;11745,5;18835;20301,9;22391,7;21871,3;24554,1;28321,5;31819,1;36405,6;36639,7;41872,1;47848;50723,7;60953,2;72356,7;87236,9;104877;128217;162500;191500;207600;233700;263900;291600;296600;312700;347700;422043;554400;862132;1074700;1189720;1487400;2004990;2570000;2780200;2830490;3248200;4098820;4235620;4455320;5135420
ngdpm2;nominal gdp (mills nc, eu  countries in nc not euro);;;11745,5;18835;20301,9;22391,7;21871,3;24554,1;28321,5;31819,1;36405,6;36639,7;41872,1;47848;50723,7;60953,2;72356,7;87236,9;104877;128217;162500;191500;207600;233700;263900;291600;296600;312700;347700;422043;554400;862132;1074700;1189720;1487400;2004990;2570000;2780200;2830490;3248200;4098820;4235620;4455320;5135420
resgdp;reserve money as % of gdp;;;;;13,39283;12,9155;13,70289;13,73294;13,45268;13,42904;13,25346;16,27469;17,15701;19,4888;20,91527;22,36798;25,80964;25,1694;27,42737;27,98537;26,624;25,36919;24,36175;26,09542;26,51194;26,99657;30,70128;32,73553;32,06586;29,61002;24,87771;18,59124;18,26361;21,04756;15,94877;12,72685;11,903;12,82764;14,25449;13,8372;13,42416;18,36416;21,91454;27,30581
asstgdp;cb domestic assets as % of gdp;;;;;11,37825;8,351308;7,507556;5,294432;5,921297;8,196335;10,44345;14,48429;14,48697;11,9169;13,28176;13,4874;15,8534;17,12922;21,51473;20,18843;19,40185;16,95614;20,84249;22,01241;25,04964;22,02058;30,03945;32,1631;34,8723;33,44138;29,68056;24,23933;22,43063;25,48406;20,57402;21,54579;16,9649;14,26998;14,16158;14,60144;8,264257;3,415557;3,002523;2,762438
bmgdp;broad money as % of gdp;;;;;23,48549;23,61143;26,42276;30,56923;35,87381;36,52209;35,9148;38,00522;43,32001;42,55559;50,80465;55,36707;60,26257;59,55164;64,32201;62,15167;57,56246;56,99948;66,42101;70,99957;73,78439;76,76955;76,53944;82,47394;84,25798;73,01318;61,92713;48,1069;49,24695;54,56334;49,30274;39,9374;35,64004;39,0587;45,62655;45,20528;40,54555;48,95538;;
nmgdp;narrow money as % of gdp;;;;;23,06681;23,04425;25,38029;28,58179;32,92199;33,03362;31,92915;35,3469;39,99322;39,55233;47,80014;52,45828;56,76738;55,65191;59,3171;56,31703;51,95938;51,1342;60,35645;65,36414;68,37173;69,35185;69,05495;71,6041;72,5358;59,23875;48,77363;37,63554;35,10143;37,85109;32,65087;25,94956;22,95685;24,31343;28,87348;27,39314;25,47114;29,21376;;
resm2;reserve money real growth rate;;;;;;6,168414;3,566348;11,78942;12,21231;11,4687;12,14946;21,1763;18,62826;26,08426;12,90037;25,0864;31,46191;16,19003;27,00734;22,10764;18,70851;11,59322;4,020429;18,71705;13,73672;11,79275;14,5596;11,70165;8,542672;11,40879;9,86386;15,02402;20,26086;24,35505;-5,409118;7,294142;18,13433;15,34289;12,3397;10,79398;20,22931;34,61757;22,73187;36,20118
assts2;cb domestic assets real growth rate;;;;;;-21,13091;-13,00234;-23,35507;25,46422;44,15771;37,69436;33,34995;13,36727;-6,188242;16,67977;19,90771;33,31303;26,44209;41,21128;13,73079;19,72124;2,947134;28,70891;17,30379;25,07851;-2,90694;32,75356;12,11681;18,6969;15,18683;15,34773;23,90062;14,28395;22,93022;0,928755;34,47608;0,9232901;-9,437162;1,03013;16,8239;-33,65823;-85,07687;-7,831843;5,872354
nm2;narrow money real growth rate;;;;;;9,699765;7,304151;23,45002;28,41134;11,98306;10,06496;10,81011;25,69864;12,23244;24,77678;27,67027;25,04453;16,71739;24,79422;14,90351;15,64193;14,82011;24,65396;19,8131;16,65176;11,40461;1,271123;8,910942;11,90239;-0,8737262;7,839313;18,22809;15,06814;17,70946;7,552326;6,889252;12,57286;13,60296;18,98216;8,502023;15,98514;16,99247;;
bm2;broad money real growth rate;;;;;;10,33241;8,897968;26,1472;30,27557;13,43554;11,78882;6,298378;26,43785;11,56061;23,55406;26,97101;25,62277;17,51521;26,1219;16,66116;16,02469;15,43813;23,36965;18,50856;16,00053;13,94736;1,399964;12,75359;12,74967;5,05238;10,80977;18,89893;24,38103;20,41912;12,19291;8,794311;13,44231;17,02129;17,33511;12,83753;12,38101;22,1314;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Variables Used in Taylor-rule Regressions ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tmean;60-03 mean of treasury bill rate;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59;5,59
imean;60-03 mean of interbank rate;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02;11,02
dmean;60-03 mean of discount rate;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63;6,63
infmean;60-03 mean inflation;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27;9,27
treasury;treasury bill minus its 60-03 mean;;;;;;;;;;;;;;;;;;;;;-2,34;-2,34;-2,34;-2,34;-2,34;-2,34;-2,34;-2,34;-2,34;-2,34;-2,34;3,91;3,91;3,91;10,91;;;;4,37;4,46;2,36;0,0999999;-3,79;-4,34
discount;discount rate minus its 60-03 mean;;;;;;;;;;;;;;;-3,88;-3,88;-3,88;-3,88;-3,88;-3,88;-3,88;-3,88;-3,88;-3,88;-3,88;-3,88;-1,63;-1,63;-1,63;0,3699999;3,87;4,87;4,87;4,87;14,37;7,37;6,37;4,37;2,87;1,87;-0,6300001;-0,6300001;-1,13;-2,13
interbank;interbank rate minus its 60-03 mean;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,779999;10,03;7,449999;0,7799997;-0,6200008;-0,5900002;-4,25;-7,670001;-6,820001;-7,06
ydiffer;actual real gdp minus hp filtered trend;;;-32,43347;49,68314;34,87604;30,7298;-27,73489;-26,44254;-12,88635;-11,87512;-1,847839;-41,69751;-18,64093;-7,250793;-34,26947;-3,754578;25,03656;49,6366;94,47345;16,77191;-56,46106;-58,20813;-30,1366;-6,448303;23,39093;58,54694;39,18066;17,31342;-14,70703;23,04358;21,58704;-1,055542;5,250732;-29,78796;-54,54834;-33,30945;-14,83447;-28,7738;-0,4991455;5,275269;-2,259888;-5,826416;9,716309;51,17737
pidifer;current inflation minus 60-03 mean inflation;;;;;-2,880001;-2,880001;-2,880001;-2,880001;-2,880001;-2,880001;-2,880001;-6,68;-5,68;-3,280001;-4,64;-0,6900005;-0,7600002;2,15;6,58;1,57;-0,0400009;4,37;-2,880001;-1,73;-3,150001;0,6499996;3,839999;-3,58;-3,5;-0,4900007;-0,4000006;13,76;18,27;9,379999;16,19;16,81;7,869999;-3,73;-4,440001;-6,700001;-8,97;-5,16;-7,880001;-7
lagtbil;treasury bill rate at t-1;;;;;;;;;;;;;;;;;;;;;;3,25;3,25;3,25;3,25;3,25;3,25;3,25;3,25;3,25;3,25;3,25;9,5;9,5;9,5;16,5;;;;9,96;10,05;7,95;5,69;1,8
laginter;interbank rate at t-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19,8;21,05;18,47;11,8;10,4;10,43;6,77;3,35;4,2
lagdisc;discount rate at t-1;;;;;;;;;;;;;;;;2,75;2,75;2,75;2,75;2,75;2,75;2,75;2,75;2,75;2,75;2,75;2,75;5;5;5;7;10,5;11,5;11,5;11,5;21;14;13;11;9,5;8,5;6;6;5,5
ygap;hp filtered cyclical component over actual real gdp;;;-9,600019;11,2916;7,838968;6,675747;-6,575599;-5,952778;-2,681093;-2,344258;-0,3398662;-7,820444;-3,171111;-1,14605;-5,351394;-0,5316262;3,251493;5,993636;10,4466;1,960455;-6,976418;-6,9828;-3,397806;-0,6897776;2,36945;5,616175;3,765959;1,675871;-1,451156;2,169583;2,016312;-0,0997894;0,4885766;-2,831286;-5,231802;-3,076375;-1,319922;-2,532325;-0,0417975;0,4280415;-0,1794231;-0,4508633;0,7222625;3,592226
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Auxiliary Variables;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
medgdp;60-03 median of real gdp growth ;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73;3,73
agdp;current annual real gdp growth;;;;26,42;1,11;3,41;-8,74;5,18;7,88;5,25;7,07;-1,95;9,76;7,35;1,21;9,79;8,64;7,28;8,8;-5,55;-5,55;2,96;6,2;5,26;5,45;5,45;-0,2;-0,7;-1,92;4,69;0,8;-1,21;1,59;-2,12;-0,9;3,78;3,73;1,09;4,97;3,15;2,18;2,57;4,02;5,74
dummy;1 if current growth>median growth rate;;;;1;0;0;0;1;1;1;1;0;1;1;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;1;1
dummy2;1 if current growth > 0 (zero);;;;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;0;1;1;0;1;0;0;1;1;1;1;1;1;1;1;1
timedum;1 if year>1980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
cris1;1 if crisis at 12.5%;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
cris2;1 if crisis at 25%;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
mcode;fine natural regime classification (RR);2;2;2;2;10;10;10;10;10;10;10;10;10;12;10;10;10;10;10;10;10;10;10;10;10;10;10;10;12;12;12;12;12;12;14;8;8;8;8;8;8;8;;
mgcode;coarse natural regime classification (RR);1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;2;2;2;2;2;2;2;;
regime;1= 1+2,  2=3+4, 3=5 in RR classification;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;1;1;1;1;1;1;;